seed,i,j,angle_deg,aspect_ratio,status,exact_noop,passes,budget_error_max,zero_denominator,edge_ratio_p01,edge_ratio_p50,edge_ratio_p99,effective_source_median_ratio,effective_source_p05_ratio,targets_effective_ratio_below_0p5,topology_unchanged,gaba_unchanged,achieved_angle_deg,achieved_aspect_ratio,weighted_rms_distance_mm,axial_anisotropy
2512,0,1,-45.30538396505847,1.125,OK,False,False,1.9099388737231493e-11,False,0.08072796173683343,0.7095881637888459,4.455135556649697,0.5349421071900152,0.42188684535345594,7749,True,True,90.72832267902346,1.1642186886267958,1.4771315714907962,0.1508891810826311
2512,0,2,-45.30538396505847,1.25,OK,False,False,1.5916157281026244e-11,False,0.1048286011476343,0.7501483816880068,4.050540539140816,0.5874750626230376,0.4769285708820322,2655,True,True,110.21797505315695,1.229879717115609,1.4935490707737304,0.20401308538156246
2512,0,3,-45.30538396505847,1.375,OK,False,False,1.546140993013978e-11,False,0.1229475313534647,0.7751331271659694,3.801292488779288,0.6217495718534987,0.5147981644829491,1098,True,True,118.84981170619378,1.3500107736218168,1.5165147782524158,0.29141562867541515
2512,0,4,-45.30538396505847,1.5,OK,False,False,1.9099388737231493e-11,False,0.1323470300169188,0.7869770195613501,3.6849076660126747,0.6383436129724548,0.5319359527353261,673,True,True,123.04741518175796,1.4884789992099416,1.5441764998329852,0.37802623881440367
2512,0,5,-45.30538396505847,1.625,OK,False,False,1.6370904631912708e-11,False,0.13283517725891758,0.78797520522117,3.6729965264634052,0.6397687464630237,0.5328857772527599,637,True,True,125.48811939438619,1.6357278789609004,1.575070995262355,0.4558719932175078
2512,0,6,-45.30538396505847,1.75,OK,False,False,1.546140993013978e-11,False,0.12609542854625788,0.7803525165377418,3.748229722231,0.6289840537982652,0.5200788672149198,889,True,True,127.09293519523342,1.7884472301874625,1.6080640521861513,0.5236443299198684
2512,0,7,-45.30538396505847,1.875,OK,False,False,1.7280399333685637e-11,False,0.1147565422752185,0.7661914307016187,3.8895909371340607,0.6096130849376709,0.4980607825683759,1675,True,True,128.23780511483986,1.945034169168172,1.6422909790385298,0.5818661993243904
2512,0,8,-45.30538396505847,2.0,OK,False,False,1.6370904631912708e-11,False,0.10116433872078544,0.7469416822788111,4.080616169383704,0.5840633821158031,0.46958713051764306,3187,True,True,129.1015518865295,2.104502416521189,1.6771023583827165,0.6316033095191652
2512,0,9,-45.30538396505847,2.125,OK,False,False,1.6370904631912708e-11,False,0.08724119520115485,0.72418254415759,4.309129269385916,0.5548782493078245,0.43760332584291817,5639,True,True,129.77969560985426,2.2661471532918545,1.7120172449900661,0.6740241013608098
2512,0,10,-45.30538396505847,2.25,OK,False,False,1.4551915228366852e-11,False,0.07408970030507396,0.6988236973811346,4.5646747893876345,0.5239971756715363,0.404183937686442,10156,True,True,130.32798052921086,2.429418938862548,1.7466843629813382,0.710232125849939
2512,0,11,-45.30538396505847,2.375,OK,False,False,1.5916157281026244e-11,False,0.06220871045812112,0.6719381725212487,4.840110355380545,0.4925472668995124,0.370133854002617,18029,True,True,130.78126722666565,2.593867617437324,1.7808508939205803,0.7412058251081836
2512,0,12,-45.30538396505847,2.5,OK,False,False,1.5006662579253316e-11,False,0.051808422777180625,0.6441407469209475,5.127624022267879,0.46184552815330393,0.33585939702588935,26265,True,True,131.16259276621375,2.7591134316172106,1.8143379665657842,0.7677849697433927
2512,0,13,-45.30538396505847,2.625,OK,False,False,1.5916157281026244e-11,False,0.04291658424853211,0.6161920284105762,5.418987220264342,0.43248204147368785,0.3026325163459684,30491,True,True,131.48787680578556,2.924830183197295,1.8470217885572002,0.7906774343987722
2512,0,14,-45.30538396505847,2.75,OK,False,False,1.3642420526593924e-11,False,0.03545082882348275,0.5882770474235589,5.715032024769458,0.4046769305470018,0.27180369938296617,31675,True,True,131.76853105768623,3.090734441412177,1.8788193648427562,0.8104739557005025
2512,0,15,-45.30538396505847,2.875,OK,False,False,1.4097167877480388e-11,False,0.029225104241365252,0.5607566060717835,6.012406765810302,0.37877939074132594,0.2444643250060671,31933,True,True,132.01298730093964,3.256578166663234,1.9096778387902718,0.8276649663184275
2512,0,16,-45.30538396505847,3.0,OK,False,False,1.3642420526593924e-11,False,0.02406963084182508,0.5339641888447457,6.309753524548488,0.35448026971250407,0.21845639476342102,32000,True,True,132.22763463228557,3.4221434506322437,1.9395666210506528,0.8426567817374984
2512,1,0,-42.80538396505847,1.0,OK,False,False,2.091837814077735e-11,False,0.055134584315561876,0.6512748194062647,5.049477191390597,0.4669558573958805,0.347855805646229,25489,True,True,67.92931942883348,1.221008043234824,1.4695536452924967,0.1970646745295768
2512,1,1,-42.80538396505847,1.125,OK,False,False,1.6825651982799172e-11,False,0.08407102632764642,0.7158036276962314,4.391628234173702,0.5425722002815575,0.4307342151616809,6591,True,True,90.56224108944107,1.1492680940516262,1.4772159257142454,0.13823456610008644
2512,1,2,-42.80538396505847,1.25,OK,False,False,1.6825651982799172e-11,False,0.11393991152804614,0.7629890356882545,3.9219823104866536,0.6043869813363367,0.49708082543196963,1714,True,True,112.38797075121886,1.2062498028105388,1.4936750081837162,0.18534885326474684
2512,1,3,-42.80538396505847,1.375,OK,False,False,1.864464138634503e-11,False,0.1395412075150175,0.794549284906767,3.6078962649890585,0.6486746749173153,0.5463006924861936,487,True,True,121.68375996265624,1.3237176492029574,1.5167267510590434,0.2733161284009744
2512,1,4,-42.80538396505847,1.5,OK,False,False,1.9099388737231493e-11,False,0.15656580900848766,0.81249980932454,3.430720843940505,0.6748774492558927,0.5747066422670484,247,True,True,125.9775199455233,1.4601820212079852,1.544569065554157,0.3614572128873566
2512,1,5,-42.80538396505847,1.625,OK,False,False,2.000888343900442e-11,False,0.16310869254760427,0.8191410065735397,3.363204743102053,0.6845439715213444,0.5855854782639286,178,True,True,128.40193754920872,1.6055186040336864,1.575761266877331,0.44098007184381427
2512,1,6,-42.80538396505847,1.75,OK,False,False,1.6825651982799172e-11,False,0.15978056764869664,0.8163825993599654,3.3901908609416647,0.6803064172027103,0.5795753538433687,160,True,True,129.9682479548781,1.7564535261123941,1.609172860062218,0.5104193759381536
2512,1,7,-42.80538396505847,1.875,OK,False,False,1.6825651982799172e-11,False,0.1491965716441772,0.8063579426044671,3.4902636857553744,0.6654202592497795,0.5626128161253163,230,True,True,131.0730050906717,1.9114476845588795,1.6439313768605164,0.5702281804382333
2512,1,8,-42.80538396505847,2.0,OK,False,False,1.3642420526593924e-11,False,0.1343702250664411,0.790485757833095,3.647103320854816,0.6426207547795766,0.5364375533101521,512,True,True,131.9000681390244,2.0695582636749252,1.6793737394029413,0.6214323362265184
2512,1,9,-42.80538396505847,2.125,OK,False,False,1.4551915228366852e-11,False,0.11789777932409189,0.7703342602438836,3.848555851360853,0.6147284570503214,0.5046389677400557,1395,True,True,132.54591207265784,2.2301061276017853,1.715003354615363,0.6651808139155904
2512,1,10,-42.80538396505847,2.25,OK,False,False,1.4097167877480388e-11,False,0.10156482053979861,0.7469873184400999,4.081599170356147,0.5836187232478499,0.47024421630214136,3241,True,True,133.06609076782547,2.3925554918863163,1.7504537579494062,0.7025722348049348
2512,1,11,-42.80538396505847,2.375,OK,False,False,1.5006662579253316e-11,False,0.0862849571939365,0.7214306015859409,4.336182028678422,0.5514747639219288,0.4353865216496525,6044,True,True,133.49498009270147,2.556462170488918,1.7854587411460467,0.7345895679439695
2512,1,12,-42.80538396505847,2.5,OK,False,False,1.546140993013978e-11,False,0.07267500198666896,0.6945834458166358,4.605458797942195,0.5192177827376974,0.3990722761809305,11203,True,True,133.85510041628427,2.7214476018024274,1.8198283959636918,0.7620825499496027
2512,1,13,-42.80538396505847,2.625,OK,False,False,1.5916157281026244e-11,False,0.060814947307210314,0.6669489721003687,4.885691269310162,0.4875260616669055,0.3634727019382751,19560,True,True,134.16190145222438,2.8871838524048377,1.8534302774828728,0.7857716055262526
2512,1,14,-42.80538396505847,2.75,OK,False,False,1.546140993013978e-11,False,0.05066362173690473,0.6390761869039273,5.170275951259815,0.4571409553776018,0.329256565536313,27165,True,True,134.42638988790478,3.0533838896412,1.886174837587072,0.8062607455680134
2512,1,15,-42.80538396505847,2.875,OK,False,False,1.4551915228366852e-11,False,0.042088840599077415,0.6113437869037466,5.4592720099417145,0.4283402720960816,0.29732619085249884,30757,True,True,134.65665562217671,3.2197947238238815,1.9180043241739249,0.8240532889088907
2512,1,16,-42.80538396505847,3.0,OK,False,False,1.5916157281026244e-11,False,0.034932249934843666,0.5840142826628563,5.748500963821168,0.4014142623842416,0.26726985073523446,31685,True,True,134.85880137601646,3.3861923243251115,1.948884432282563,0.8395674540564279
2512,2,0,-40.30538396505847,1.0,OK,False,False,2.1373125491663814e-11,False,0.05513458431556179,0.6512748194062644,5.049477191390602,0.4669558573958804,0.34785580564622914,25489,True,True,67.92931942883348,1.221008043234824,1.4695536452924967,0.1970646745295768
2512,2,1,-40.30538396505847,1.125,OK,False,False,1.5916157281026244e-11,False,0.08725879092952828,0.7214902185812421,4.334731411765157,0.5494882907508811,0.43869537886886784,5676,True,True,90.11802618207112,1.134516719454794,1.4772921912170056,0.1255409243737808
2512,2,2,-40.30538396505847,1.25,OK,False,False,1.77351466845721e-11,False,0.12306163414735147,0.7748723290525735,3.8035597776935868,0.6203014575613685,0.5159426254147831,1023,True,True,114.81447591891015,1.1827765277980231,1.4937940695634462,0.1663055083752751
2512,2,3,-40.30538396505847,1.375,OK,False,False,1.6370904631912708e-11,False,0.1571574261208217,0.8126151354446303,3.4278680015399248,0.6745672432189327,0.5765770613003441,220,True,True,124.79846227905942,1.2984063013080094,1.5169299655656576,0.2553592511254092
2512,2,4,-40.30538396505847,1.5,OK,False,False,1.6370904631912708e-11,False,0.18384625408162433,0.836513286757671,3.1904525765034606,0.7106909047552468,0.61726538844646,62,True,True,129.1257765629456,1.4333408242762653,1.5449411772847073,0.3452210457277044
2512,2,5,-40.30538396505847,1.625,OK,False,False,1.6825651982799172e-11,False,0.19898947237708814,0.848643053630647,3.0680038356401407,0.7292400074583394,0.6389959883047143,25,True,True,131.4889807517256,1.577026131552954,1.5764071351895665,0.4264429451656568
2512,2,6,-40.30538396505847,1.75,OK,False,False,1.546140993013978e-11,False,0.2014636285314057,0.8507785381521902,3.045639973111191,0.7323256924497341,0.6416654976903234,12,True,True,132.98663240011393,1.7263126535327342,1.610201303924021,0.4975070543271099
2512,2,7,-40.30538396505847,1.875,OK,False,False,1.5916157281026244e-11,False,0.19315476550940958,0.8449685009450598,3.103651642220433,0.7228085602082466,0.6305572965524765,11,True,True,134.0300558848355,1.8797620683896579,1.6454450294874166,0.5588402773033064
2512,2,8,-40.30538396505847,2.0,OK,False,False,1.4551915228366852e-11,False,0.17764441528575242,0.832672968276263,3.2280925498314463,0.7037312526681769,0.6077378033720919,22,True,True,134.80470518352638,2.036493877733323,1.6814635951639174,0.61144733003552
2512,2,9,-40.30538396505847,2.125,OK,False,False,1.5006662579253316e-11,False,0.15853141132817566,0.8153477173897952,3.4020019616252126,0.67776706164895,0.5778275269548521,68,True,True,135.40607818169653,2.1958666234265203,1.7177466744382335,0.656465420371975
2512,2,10,-40.30538396505847,2.25,OK,False,False,1.6825651982799172e-11,False,0.13830968707773075,0.7942018028296498,3.6113089718519356,0.6474194954442634,0.5430810773273925,304,True,True,135.888409873599,2.3573670925354246,1.7539141666888736,0.6949908162856487
2512,2,11,-40.30538396505847,2.375,OK,False,False,1.5006662579253316e-11,False,0.11886004978943734,0.7702702039871481,3.845914669534491,0.614783267561812,0.5061711071458403,1295,True,True,136.2848967079827,2.520564247414999,1.7896875983287113,0.7280112062231184
2512,2,12,-40.30538396505847,2.5,OK,False,False,1.546140993013978e-11,False,0.10098753538022609,0.7444829401008908,4.099528580020048,0.5808311119950109,0.46824907418257,3438,True,True,136.61709263165312,2.6850867032126464,1.8248667701408674,0.7563854599975144
2512,2,13,-40.30538396505847,2.625,OK,False,False,1.546140993013978e-11,False,0.08519419730079943,0.7174648035255384,4.3652226544092185,0.5471897121721304,0.4303100209307561,6538,True,True,136.89967306728207,2.8506098709984724,1.8593110665053405,0.7808453736368878
2512,2,14,-40.30538396505847,2.75,OK,False,False,1.5006662579253316e-11,False,0.07149583137010809,0.689802735578261,4.641984253550464,0.5144566377667648,0.39258759990232905,12290,True,True,137.14302585962474,3.016847541829033,1.8929247441223895,0.8020070366646399
2512,2,15,-40.30538396505847,2.875,OK,False,False,1.4097167877480388e-11,False,0.059826436384566306,0.6619308756001661,4.923129173835689,0.4829931208934548,0.35712631397138295,20793,True,True,137.3547441318203,3.1835457910637146,1.9256455223639903,0.8203855858680423
2512,2,16,-40.30538396505847,3.0,OK,False,False,1.4097167877480388e-11,False,0.049962549114286485,0.6342114393231788,5.206487954049804,0.45323790838654915,0.3242004649728215,27832,True,True,137.54052918984735,3.3504782914764184,1.957435854990628,0.8364102490842821
2512,3,0,-37.80538396505847,1.0,OK,False,False,2.0463630789890885e-11,False,0.05513458431556179,0.6512748194062645,5.049477191390597,0.4669558573958805,0.34785580564622914,25489,True,True,67.92931942883348,1.221008043234824,1.4695536452924967,0.1970646745295768
2512,3,1,-37.80538396505847,1.125,OK,False,False,1.5916157281026244e-11,False,0.09019781702233112,0.7265823459258495,4.283639413527966,0.5558652662037922,0.44609480117465594,4916,True,True,89.30594556171641,1.1201406584671003,1.4773613314881409,0.11296996917440973
2512,3,2,-37.80538396505847,1.25,OK,False,False,1.6825651982799172e-11,False,0.13195198571775751,0.78553478070907,3.6966024332002205,0.634958903418237,0.5336166784464543,629,True,True,117.60606834631616,1.1597099150667567,1.49391150311038,0.14709501587535925
2512,3,3,-37.80538396505847,1.375,OK,False,False,1.8189894035458565e-11,False,0.1753376093336983,0.8290203867353243,3.2638472642137866,0.6988073535450721,0.60601879715187,81,True,True,128.25413494882707,1.2745786735186206,1.5171361607681475,0.23796483427985105
2512,3,4,-37.80538396505847,1.5,OK,False,False,1.5916157281026244e-11,False,0.21376833047523736,0.8584901854521609,2.968106024688076,0.7448351258498054,0.6588126546023135,11,True,True,132.51943010643387,1.4085487095031828,1.5453120143853847,0.3297608395385413
2512,3,5,-37.80538396505847,1.625,OK,False,False,1.546140993013978e-11,False,0.24065821369068433,0.8758778057560036,2.790567473791184,0.7726387184824179,0.6918787026822844,2,True,True,134.7638288952644,1.550914754576171,1.577035065849539,0.41268654202412675
2512,3,6,-37.80538396505847,1.75,OK,False,True,1.77351466845721e-11,False,0.25227302429701887,0.8827510123920326,2.718798845620818,0.7836837868646238,0.7047576936190323,1,True,True,136.15726670697921,1.6987636142308526,1.611182217629258,0.4853051820575059
2512,3,7,-37.80538396505847,1.875,OK,False,False,1.546140993013978e-11,False,0.24869060830745437,0.8810997078776369,2.735753554518391,0.7804439304819093,0.700516615406796,0,True,True,137.11555403890463,1.8507961897417895,1.646869836966064,0.5480682042484751
2512,3,8,-37.80538396505847,2.0,OK,False,False,1.5916157281026244e-11,False,0.2336073220120191,0.8723827405071676,2.826714669838489,0.765652179381062,0.6830702956810795,0,True,True,137.82069582953784,2.006211085964699,1.6834135195523192,0.6019807762160148
2512,3,9,-37.80538396505847,2.125,OK,False,False,1.546140993013978e-11,False,0.21161554269850708,0.8580156784840918,2.9743780230737324,0.7424723706125598,0.6555800035462563,6,True,True,138.36462836940126,2.164414108208007,1.7202912511869446,0.6481777279457248
2512,3,10,-37.80538396505847,2.25,OK,False,False,1.5916157281026244e-11,False,0.18679192399260133,0.8391563970908522,3.1616815644296308,0.7133001954724965,0.6213581971375594,18,True,True,138.79884707822106,2.3249213207522534,1.7571110680582438,0.6877565834753492
2512,3,11,-37.80538396505847,2.375,OK,False,False,1.6825651982799172e-11,False,0.161924994285834,0.8169368586180137,3.378921235882764,0.6804352073424169,0.5831691059431218,64,True,True,139.15453545963172,2.4873200516505976,1.7935835731923264,0.7217105189596229
