subject,dataset,mode,condition,objective,seed,cycles,updates_per_patient,offset_cycles,hidden_size,learning_rate,optimizer,weight_decay,n_contacts,n_train_events,n_eval_events,n_parameters,rollout_condition,likelihood_n_events,likelihood_n_decisions,likelihood_n_nonterminal_decisions,likelihood_event_total_nll,likelihood_contact_choice_nll,likelihood_stop_contribution_nll,whole_participation_mae,whole_rank_wasserstein,whole_precedence_mae,whole_precedence_correlation,whole_participant_count_mean_error,whole_event_length_mean_error,suffix_participation_mae,suffix_rank_wasserstein,suffix_precedence_mae,suffix_precedence_correlation,suffix_participant_count_mean_error,suffix_event_length_mean_error,transition_mae,transition_correlation,event_length_wasserstein,stop_hazard_mae,generated_zero_suffix_fraction,uniforms_sha256
epilepsiae_958,epilepsiae,formal,converged_teacher_forced,teacher_forced_one_step,20260726,7,32,8,32,0.0003,adamw,0.0,16,98735,24684,5870,native_model,24684,300363,275679,2.101870536804199,2.086752653121948,0.1949832439422607,0.0369622022362664,0.0386285555138247,0.0654481925513462,0.701708512458857,-0.0795657105817539,-0.0795657105817539,0.0369622022362664,0.0440119971616635,0.0759423740795842,0.7026892567204736,-0.0795657105817539,-0.0795657105817539,0.01089589688965,0.925463247814329,0.0307537271106789,0.041521880163563,0.0004861448711716,f48fb6497b78a66c656d22673bc6b15c8eb10bd52bd9535ba70baf6d7d4f65be
yuquan_chengshuai,yuquan,formal,converged_teacher_forced,teacher_forced_one_step,20260726,7,32,8,32,0.0003,adamw,0.0,8,22061,5516,5870,none,5516,32311,26795,1.3411508798599243,1.3228414058685305,0.2502975463867187,,,,,,,,,,,,,,,,,,
yuquan_chengshuai,yuquan,formal,converged_teacher_forced,teacher_forced_one_step,20260726,7,32,8,32,0.0003,adamw,0.0,8,22061,5516,5870,full_constructive,5516,32311,26795,1.3411508798599243,1.3228414058685305,0.2502975463867187,0.1276740391588107,0.0629506873889423,0.095271176001156,0.896903053318357,0.5416968817984049,0.5416968817984049,0.1276740391588107,0.0563686264837884,0.0897047410502612,0.8772338035537967,0.5416968817984049,0.5416968817984049,0.0424773943526978,0.7759376077279364,0.0678027556200145,0.0770870805775831,0.0001812907904278,4e41baf04d8c3156e3c7778a2f4d57cdce094d43d660cae75af3d02bcfa86bd9
yuquan_chengshuai,yuquan,formal,converged_teacher_forced,teacher_forced_one_step,20260726,7,32,8,32,0.0003,adamw,0.0,8,22061,5516,5870,static_only,5516,32311,26795,1.3411508798599243,1.3228414058685305,0.2502975463867187,0.1741298042059463,0.0451024750731336,0.0507892973723757,0.9185934528096472,0.5416968817984049,0.5416968817984049,0.1741298042059463,0.0394234580564378,0.0500309650386832,0.8697162682478891,0.5416968817984049,0.5416968817984049,0.043218092403286,0.9006973436711473,0.0678027556200145,0.0770870805775831,0.0001812907904278,4e41baf04d8c3156e3c7778a2f4d57cdce094d43d660cae75af3d02bcfa86bd9
yuquan_chengshuai,yuquan,formal,converged_teacher_forced,teacher_forced_one_step,20260726,7,32,8,32,0.0003,adamw,0.0,8,22061,5516,5870,native_model,5516,32311,26795,1.3411508798599243,1.3228414058685305,0.2502975463867187,0.0797226250906453,0.0422733532595933,0.0578593271793392,0.951946005575627,0.4321972443799851,0.4321972443799851,0.0797226250906454,0.0451864076596604,0.0613397614012376,0.904908286700619,0.4321972443799851,0.4321972443799851,0.0289359844894903,0.880032114006039,0.0563361131254532,0.052103631783146,0.0007251631617113,4e41baf04d8c3156e3c7778a2f4d57cdce094d43d660cae75af3d02bcfa86bd9
yuquan_chenziyang,yuquan,formal,converged_teacher_forced,teacher_forced_one_step,20260726,7,32,8,32,0.0003,adamw,0.0,10,7687,1922,5870,none,1922,13907,11985,1.5186058282852173,1.5314058065414429,0.2074147164821624,,,,,,,,,,,,,,,,,,
yuquan_chenziyang,yuquan,formal,converged_teacher_forced,teacher_forced_one_step,20260726,7,32,8,32,0.0003,adamw,0.0,10,7687,1922,5870,full_constructive,1922,13907,11985,1.5186058282852173,1.5314058065414429,0.2074147164821624,0.1213319458896982,0.0518267899668033,0.0759748453811268,0.8357598043271274,-0.1467221644120711,-0.1467221644120711,0.1213319458896982,0.076898519586951,0.1331186107586692,0.5139899726464848,-0.1467221644120711,-0.1467221644120711,0.0266613301267267,0.9134075360115768,0.014672216441207,0.0188498883429628,0.0005202913631633,8491e1454073c6eee620687eb8477f2974d83f82af11013cddf146e848fb3c0d
yuquan_chenziyang,yuquan,formal,converged_teacher_forced,teacher_forced_one_step,20260726,7,32,8,32,0.0003,adamw,0.0,10,7687,1922,5870,static_only,1922,13907,11985,1.5186058282852173,1.5314058065414429,0.2074147164821624,0.0681581685744016,0.066253076303478,0.1189175548579162,0.5446402450822149,-0.1467221644120711,-0.1467221644120711,0.0681581685744016,0.095126379088403,0.1632246484469064,0.0527568592364287,-0.1467221644120711,-0.1467221644120711,0.0710178712864622,0.5193012911787964,0.014672216441207,0.0188498883429628,0.0005202913631633,8491e1454073c6eee620687eb8477f2974d83f82af11013cddf146e848fb3c0d
yuquan_chenziyang,yuquan,formal,converged_teacher_forced,teacher_forced_one_step,20260726,7,32,8,32,0.0003,adamw,0.0,10,7687,1922,5870,native_model,1922,13907,11985,1.5186058282852173,1.5314058065414429,0.2074147164821624,0.045681581685744,0.0318946309259539,0.0625687377249581,0.8907715989158524,-0.3371488033298648,-0.3371488033298648,0.045681581685744,0.0435536927138552,0.0786448092457737,0.8749401364471654,-0.3371488033298648,-0.3371488033298648,0.0210979148186173,0.9342571569972944,0.0337148803329864,0.0542044813792158,0.0005202913631633,8491e1454073c6eee620687eb8477f2974d83f82af11013cddf146e848fb3c0d
yuquan_gaolan,yuquan,formal,converged_teacher_forced,teacher_forced_one_step,20260726,7,32,8,32,0.0003,adamw,0.0,12,2394,599,5870,none,599,5232,4633,1.7196825742721558,1.714054822921753,0.2102166414260864,,,,,,,,,,,,,,,,,,
yuquan_gaolan,yuquan,formal,converged_teacher_forced,teacher_forced_one_step,20260726,7,32,8,32,0.0003,adamw,0.0,12,2394,599,5870,full_constructive,599,5232,4633,1.7196825742721558,1.714054822921753,0.2102166414260864,0.0948803561491374,0.0390369315153575,0.0557172521187948,0.874027172770145,0.1669449081803007,0.1669449081803007,0.0948803561491374,0.0584783544024035,0.0821677393667485,0.777785954900741,0.1669449081803007,0.1669449081803007,0.0259459267423152,0.8150708482930775,0.0186421814134668,0.0250743277354584,0.0,e5bf9edf25f12f0fa80e44dd4aaa074ee36a70f87fbdfa07b8ad046c3c756213
yuquan_gaolan,yuquan,formal,converged_teacher_forced,teacher_forced_one_step,20260726,7,32,8,32,0.0003,adamw,0.0,12,2394,599,5870,static_only,599,5232,4633,1.7196825742721558,1.714054822921753,0.2102166414260864,0.0584307178631051,0.0534493135768469,0.0783767528213402,0.8357114316680232,0.1669449081803007,0.1669449081803007,0.0584307178631052,0.0753519858648501,0.1112162932518383,0.6909985819717048,0.1669449081803007,0.1669449081803007,0.0470419478968382,0.4569838097465997,0.0186421814134668,0.0250743277354584,0.0,e5bf9edf25f12f0fa80e44dd4aaa074ee36a70f87fbdfa07b8ad046c3c756213
yuquan_gaolan,yuquan,formal,converged_teacher_forced,teacher_forced_one_step,20260726,7,32,8,32,0.0003,adamw,0.0,12,2394,599,5870,native_model,599,5232,4633,1.7196825742721558,1.714054822921753,0.2102166414260864,0.0575959933222036,0.0325751012931385,0.0701357854732979,0.817503565608286,-0.2070116861435726,-0.2070116861435726,0.0575959933222036,0.0370978181307967,0.0792183956081463,0.8225136805606903,-0.2070116861435726,-0.2070116861435726,0.022574468713702,0.8735961523192345,0.0314412910406232,0.0789676533197866,0.0,e5bf9edf25f12f0fa80e44dd4aaa074ee36a70f87fbdfa07b8ad046c3c756213
yuquan_hanyuxuan,yuquan,formal,converged_teacher_forced,teacher_forced_one_step,20260726,7,32,8,32,0.0003,adamw,0.0,22,4374,1094,5870,none,1094,17524,16430,2.3617374897003174,2.3498337268829346,0.1644014418125152,,,,,,,,,,,,,,,,,,
yuquan_hanyuxuan,yuquan,formal,converged_teacher_forced,teacher_forced_one_step,20260726,7,32,8,32,0.0003,adamw,0.0,22,4374,1094,5870,full_constructive,1094,17524,16430,2.3617374897003174,2.3498337268829346,0.1644014418125152,0.0958118663785939,0.0562938302221676,0.0804038467976831,0.5751895463661247,0.1170018281535636,0.1170018281535636,0.0958118663785939,0.066405086638951,0.0977643752937023,0.5135368085210847,0.1170018281535636,0.1170018281535636,0.013045466649814,0.8512702263576132,0.0073126142595977,0.0231544243628013,0.0,6594bd154d54289fd66a25fd0fec7725ca57850b65c890487a4583f8ab2149f2
yuquan_hanyuxuan,yuquan,formal,converged_teacher_forced,teacher_forced_one_step,20260726,7,32,8,32,0.0003,adamw,0.0,22,4374,1094,5870,static_only,1094,17524,16430,2.3617374897003174,2.3498337268829346,0.1644014418125152,0.0545122153897291,0.0562917412114661,0.0835714147613872,0.4880876501990434,0.1170018281535636,0.1170018281535636,0.054512215389729,0.0641475397499521,0.0963369808680256,0.4006961755782799,0.1170018281535636,0.1170018281535636,0.0241138986143893,0.2460327537132995,0.0073126142595977,0.0231544243628013,0.0,6594bd154d54289fd66a25fd0fec7725ca57850b65c890487a4583f8ab2149f2
yuquan_hanyuxuan,yuquan,formal,converged_teacher_forced,teacher_forced_one_step,20260726,7,32,8,32,0.0003,adamw,0.0,22,4374,1094,5870,native_model,1094,17524,16430,2.3617374897003174,2.3498337268829346,0.1644014418125152,0.074414159880339,0.0373686734451798,0.0492921920998952,0.8447606819872013,-1.4323583180987214,-1.4323583180987214,0.074414159880339,0.0441759337997856,0.0589152961946861,0.8426936144196011,-1.4323583180987214,-1.4323583180987214,0.0123012715243308,0.857716034673274,0.0651071962772145,0.0344052053815018,0.0,6594bd154d54289fd66a25fd0fec7725ca57850b65c890487a4583f8ab2149f2
yuquan_huanghanwen,yuquan,formal,converged_teacher_forced,teacher_forced_one_step,20260726,7,32,8,32,0.0003,adamw,0.0,10,364,92,5870,none,92,588,496,1.800824761390686,1.854692816734314,0.2408676147460937,,,,,,,,,,,,,,,,,,
yuquan_huanghanwen,yuquan,formal,converged_teacher_forced,teacher_forced_one_step,20260726,7,32,8,32,0.0003,adamw,0.0,10,364,92,5870,full_constructive,92,588,496,1.800824761390686,1.854692816734314,0.2408676147460937,0.1010869565217391,0.0700665648110681,0.1262390245815158,0.5258661509200708,0.0978260869565215,0.0978260869565215,0.1010869565217391,0.0984522182611863,0.1883285381685372,0.066539710932948,0.0978260869565215,0.0978260869565215,0.0601122664333186,0.5938689305692312,0.0122282608695652,0.0269648058973901,0.0,314fbe1aa9572887696470558aa80d011336f05331ee5d7c400151d3849e768b
yuquan_huanghanwen,yuquan,formal,converged_teacher_forced,teacher_forced_one_step,20260726,7,32,8,32,0.0003,adamw,0.0,10,364,92,5870,static_only,92,588,496,1.800824761390686,1.854692816734314,0.2408676147460937,0.1315217391304347,0.0840811732902659,0.1389336883327231,0.2912201496452536,0.0978260869565215,0.0978260869565215,0.1315217391304348,0.1033353204685905,0.181883599820966,0.0633017893957687,0.0978260869565215,0.0978260869565215,0.0639935216965836,0.3518119554990411,0.0122282608695652,0.0269648058973901,0.0,314fbe1aa9572887696470558aa80d011336f05331ee5d7c400151d3849e768b
yuquan_huanghanwen,yuquan,formal,converged_teacher_forced,teacher_forced_one_step,20260726,7,32,8,32,0.0003,adamw,0.0,10,364,92,5870,native_model,92,588,496,1.800824761390686,1.854692816734314,0.2408676147460937,0.0826086956521739,0.0665078759354272,0.1119886830639828,0.6256219570558519,0.5,0.5,0.0826086956521739,0.0869424736486676,0.1540956392464557,0.3601246302617887,0.5,0.5,0.0559541211982385,0.56545206213173,0.1005434782608695,0.1092496214214373,0.0,314fbe1aa9572887696470558aa80d011336f05331ee5d7c400151d3849e768b
yuquan_litengsheng,yuquan,formal,converged_teacher_forced,teacher_forced_one_step,20260726,7,32,8,32,0.0003,adamw,0.0,24,513,129,5870,none,129,1973,1844,2.51263427734375,2.515124797821045,0.1657851487398147,,,,,,,,,,,,,,,,,,
yuquan_litengsheng,yuquan,formal,converged_teacher_forced,teacher_forced_one_step,20260726,7,32,8,32,0.0003,adamw,0.0,24,513,129,5870,full_constructive,129,1973,1844,2.51263427734375,2.515124797821045,0.1657851487398147,0.2170542635658914,0.0893530096925486,0.1288156507767642,0.5263676018895264,0.1240310077519382,0.1240310077519382,0.2170542635658915,0.1104599868172173,0.1798688568385071,0.0138369085714466,0.1240310077519382,0.1240310077519382,0.0328684094368057,0.3669085996084985,0.0167958656330749,0.0690814835167044,0.0,5e66dd1d98d05c52be5b53d24513a85dcd1233c5d30543231625ec474a8ec3c1
yuquan_litengsheng,yuquan,formal,converged_teacher_forced,teacher_forced_one_step,20260726,7,32,8,32,0.0003,adamw,0.0,24,513,129,5870,static_only,129,1973,1844,2.51263427734375,2.515124797821045,0.1657851487398147,0.1543927648578811,0.0853356838081152,0.1372633428704493,0.4711939952650619,0.1240310077519382,0.1240310077519382,0.1543927648578811,0.0971745533191232,0.1604521308771144,0.2127188585720336,0.1240310077519382,0.1240310077519382,0.0364724392459639,0.0754495954015923,0.0167958656330749,0.0690814835167044,0.0,5e66dd1d98d05c52be5b53d24513a85dcd1233c5d30543231625ec474a8ec3c1
yuquan_litengsheng,yuquan,formal,converged_teacher_forced,teacher_forced_one_step,20260726,7,32,8,32,0.0003,adamw,0.0,24,513,129,5870,native_model,129,1973,1844,2.51263427734375,2.515124797821045,0.1657851487398147,0.148578811369509,0.0931210616504228,0.1278275021782044,0.714064343993742,-1.2713178294573648,-1.2713178294573648,0.148578811369509,0.1066255046729001,0.151238740864038,0.6342830818671286,-1.2713178294573648,-1.2713178294573648,0.0306281979017536,0.3920707775765535,0.062015503875969,0.0915504296514782,0.0,5e66dd1d98d05c52be5b53d24513a85dcd1233c5d30543231625ec474a8ec3c1
yuquan_liyouran,yuquan,formal,converged_teacher_forced,teacher_forced_one_step,20260726,7,32,8,32,0.0003,adamw,0.0,17,1876,470,5870,none,470,5873,5403,2.1903042793273926,2.2021234035491943,0.17081980407238,,,,,,,,,,,,,,,,,,
yuquan_liyouran,yuquan,formal,converged_teacher_forced,teacher_forced_one_step,20260726,7,32,8,32,0.0003,adamw,0.0,17,1876,470,5870,full_constructive,470,5873,5403,2.1903042793273926,2.2021234035491943,0.17081980407238,0.1403003754693366,0.0814963938798231,0.1245812068336845,0.5583617068656299,0.104255319148935,0.104255319148935,0.1403003754693366,0.1004540767849268,0.157502580235804,0.1786503333963739,0.104255319148935,0.104255319148935,0.0232280277215746,0.5499988811765653,0.009136420525657,0.0309452762443777,0.0,bd65ea2ffe263dc2ce8985c1ab0416808273fd304586f5d012dd12277cae2207
yuquan_liyouran,yuquan,formal,converged_teacher_forced,teacher_forced_one_step,20260726,7,32,8,32,0.0003,adamw,0.0,17,1876,470,5870,static_only,470,5873,5403,2.1903042793273926,2.2021234035491943,0.17081980407238,0.0847309136420525,0.0859256464285871,0.127527165766871,0.6165286370125515,0.104255319148935,0.104255319148935,0.0847309136420525,0.0995408988336013,0.1483801828394402,0.3215198070826723,0.104255319148935,0.104255319148935,0.0271202274502432,0.2346519308019165,0.009136420525657,0.0309452762443777,0.0,bd65ea2ffe263dc2ce8985c1ab0416808273fd304586f5d012dd12277cae2207
yuquan_liyouran,yuquan,formal,converged_teacher_forced,teacher_forced_one_step,20260726,7,32,8,32,0.0003,adamw,0.0,17,1876,470,5870,native_model,470,5873,5403,2.1903042793273926,2.2021234035491943,0.17081980407238,0.0585732165206508,0.0351462619873641,0.0505530003703467,0.9421171735363694,-0.4085106382978729,-0.4085106382978729,0.0585732165206508,0.0390164197196575,0.0532971452676268,0.9305266136447932,-0.4085106382978729,-0.4085106382978729,0.018945644393825,0.6607407385310986,0.0297872340425531,0.0427789375254357,0.0,bd65ea2ffe263dc2ce8985c1ab0416808273fd304586f5d012dd12277cae2207
yuquan_pengzihang,yuquan,formal,converged_teacher_forced,teacher_forced_one_step,20260726,7,32,8,32,0.0003,adamw,0.0,12,18097,4525,5870,none,4525,37964,33439,1.7158442735671997,1.7279971837997437,0.1988551020622253,,,,,,,,,,,,,,,,,,
yuquan_pengzihang,yuquan,formal,converged_teacher_forced,teacher_forced_one_step,20260726,7,32,8,32,0.0003,adamw,0.0,12,18097,4525,5870,full_constructive,4525,37964,33439,1.7158442735671997,1.7279971837997437,0.1988551020622253,0.1422836095764272,0.1285334245859963,0.1995502150836151,0.1420504863957105,0.669613259668508,0.669613259668508,0.1422836095764272,0.173933797320194,0.2663316815251332,-0.2379410767443446,0.6696132596685089,0.6696132596685089,0.031702283105878,0.7637963014194713,0.0561694290976058,0.0613624993990121,0.0002209944751381,648b6fde365c93166600c74ce18d59a231d15c996c3b459fbc681365d30186d1
yuquan_pengzihang,yuquan,formal,converged_teacher_forced,teacher_forced_one_step,20260726,7,32,8,32,0.0003,adamw,0.0,12,18097,4525,5870,static_only,4525,37964,33439,1.7158442735671997,1.7279971837997437,0.1988551020622253,0.1589318600368324,0.1182340256638589,0.162335857557914,0.38824339690216,0.669613259668508,0.669613259668508,0.1589318600368324,0.1447349293192287,0.201568720968306,-0.0356178347392508,0.6696132596685089,0.6696132596685089,0.0349722977373446,0.7268928978976564,0.0561694290976058,0.0613624993990121,0.0002209944751381,648b6fde365c93166600c74ce18d59a231d15c996c3b459fbc681365d30186d1
yuquan_pengzihang,yuquan,formal,converged_teacher_forced,teacher_forced_one_step,20260726,7,32,8,32,0.0003,adamw,0.0,12,18097,4525,5870,native_model,4525,37964,33439,1.7158442735671997,1.7279971837997437,0.1988551020622253,0.0695211786372007,0.0520338718214483,0.0793591742889664,0.8922480845402968,0.1986740331491718,0.1986740331491718,0.0695211786372007,0.0645102699194814,0.0968661431010255,0.8489639815422402,0.1986740331491718,0.1986740331491718,0.0231148695306807,0.8689649071239554,0.0507366482504604,0.0913514981712851,0.0008839779005524,648b6fde365c93166600c74ce18d59a231d15c996c3b459fbc681365d30186d1
yuquan_songzishuo,yuquan,formal,converged_teacher_forced,teacher_forced_one_step,20260726,7,32,8,32,0.0003,adamw,0.0,38,357,90,5870,none,90,2236,2146,2.961981296539306,2.959522247314453,0.1249273717403411,,,,,,,,,,,,,,,,,,
yuquan_songzishuo,yuquan,formal,converged_teacher_forced,teacher_forced_one_step,20260726,7,32,8,32,0.0003,adamw,0.0,38,357,90,5870,full_constructive,90,2236,2146,2.961981296539306,2.959522247314453,0.1249273717403411,0.164327485380117,0.1436082669968516,0.2105965193928469,0.2358188610225244,-1.3555555555555578,-1.3555555555555578,0.1643274853801169,0.1590587177150408,0.2395794907747093,-0.0128439767121648,-1.3555555555555578,-1.3555555555555578,0.0250855944046022,0.2474076441532237,0.0387301587301587,0.0613197181378029,0.0,f71a126502b7bff2cf115b95a29e8eb65939339d892c8c3e84929e6050475529
yuquan_songzishuo,yuquan,formal,converged_teacher_forced,teacher_forced_one_step,20260726,7,32,8,32,0.0003,adamw,0.0,38,357,90,5870,static_only,90,2236,2146,2.961981296539306,2.959522247314453,0.1249273717403411,0.0888888888888888,0.1426709762286544,0.1995194156437671,0.3257170227893279,-1.3555555555555578,-1.3555555555555578,0.0888888888888888,0.1507245004441858,0.2160614208197932,0.151420473263967,-1.3555555555555578,-1.3555555555555578,0.0264323070373243,0.0483766798874548,0.0387301587301587,0.0613197181378029,0.0,f71a126502b7bff2cf115b95a29e8eb65939339d892c8c3e84929e6050475529
yuquan_songzishuo,yuquan,formal,converged_teacher_forced,teacher_forced_one_step,20260726,7,32,8,32,0.0003,adamw,0.0,38,357,90,5870,native_model,90,2236,2146,2.961981296539306,2.959522247314453,0.1249273717403411,0.115204678362573,0.0902456130828654,0.1409742549684584,0.717004577455543,-3.4888888888888907,-3.4888888888888907,0.115204678362573,0.0959032926185236,0.1533738159577571,0.6517256294516361,-3.4888888888888907,-3.4888888888888907,0.0253412100886308,0.2155062136284992,0.0996825396825396,0.0879290367731822,0.0,f71a126502b7bff2cf115b95a29e8eb65939339d892c8c3e84929e6050475529
yuquan_sunyuanxin,yuquan,formal,converged_teacher_forced,teacher_forced_one_step,20260726,7,32,8,32,0.0003,adamw,0.0,12,1025,257,5870,none,257,2249,1992,1.7265366315841677,1.7210211753845217,0.2105457335710525,,,,,,,,,,,,,,,,,,
yuquan_sunyuanxin,yuquan,formal,converged_teacher_forced,teacher_forced_one_step,20260726,7,32,8,32,0.0003,adamw,0.0,12,1025,257,5870,full_constructive,257,2249,1992,1.7265366315841677,1.7210211753845217,0.2105457335710525,0.1637483787289234,0.1182086351159953,0.2033430097620891,0.4603498858196109,-0.1439688715953311,-0.1439688715953311,0.1637483787289234,0.1647004007622779,0.2944607070817819,-0.2602507672277891,-0.1439688715953311,-0.1439688715953311,0.0404208487142044,0.6760508272721801,0.0152399481193255,0.0372090312539128,0.0,11db90299edb4af959cf19c1e910f5e02a45d9e6c435b035b81220a1b2c16739
