subject,dataset,seed,condition,n_events,n_decisions,n_nonterminal_decisions,n_tied_nonterminal_decisions,event_total_nll,event_stop_contribution_nll,event_contact_contribution_nll,event_contact_choice_nll,event_continue_nll,event_terminal_stop_nll,joint_stop_brier,joint_terminal_stop_probability,joint_nonterminal_stop_probability,maximum_event_nll_reconstruction_error,original_event_nll
yuquan_chengshuai,yuquan,20260727,lag0_removed,5516,32311,26795,0,1.5258358716964722,0.2796495258808136,1.246186375617981,1.5148378610610962,0.1003857031464576,1.0284582376480105,0.0885722310130145,0.3960252322102582,0.0969694952917394,4.76837158203125e-07,1.5258358716964722
yuquan_chengshuai,yuquan,20260727,lag1_removed,5516,32311,26795,0,1.4228878021240234,0.2688313722610473,1.1540565490722656,1.4005283117294312,0.0977835208177566,0.9756178855895996,0.0851122108260648,0.4236971352903133,0.0932714033922808,4.76837158203125e-07,1.4228880405426023
yuquan_chengshuai,yuquan,20260727,lag2_removed,5516,32311,26795,0,1.3945932388305664,0.263769656419754,1.1308234930038452,1.3716846704483032,0.096673235297203,0.9484626054763794,0.0834497363683176,0.4399210380456472,0.0914582054894004,4.76837158203125e-07,1.3945932388305664
yuquan_chengshuai,yuquan,20260727,lag3plus_removed,5516,32311,26795,0,1.3868283033370972,0.2622650265693664,1.124563217163086,1.3639607429504397,0.0956598371267318,0.9440006017684937,0.0829458734383484,0.4427997186493623,0.0903844564460234,4.76837158203125e-07,1.3868283033370972
yuquan_chengshuai,yuquan,20260727,linear_state_rank_shuffle,5516,32311,26795,0,1.3681402206420898,0.2584219574928283,1.1097183227539062,1.346948742866516,0.0817422792315483,0.99201238155365,0.0812186837707038,0.4262332829583957,0.0784714407104801,4.76837158203125e-07,1.3681403398513794
yuquan_chenziyang,yuquan,20260727,unordered_prefix,1922,13907,11985,0,1.850403308868408,0.2657991051673889,1.5846041440963743,1.850879907608032,0.1243419498205185,1.0368002653121948,0.0834719625480447,0.3902770712483251,0.1162295058543701,4.76837158203125e-07,1.850403308868408
yuquan_chenziyang,yuquan,20260727,history_1,1922,13907,11985,0,1.907497763633728,0.3081770539283752,1.599320650100708,1.8684176206588743,0.1340421438217163,1.284235596656799,0.0909246489769553,0.3045869672731046,0.1275948901144375,4.76837158203125e-07,1.907497763633728
yuquan_chenziyang,yuquan,20260727,history_2,1922,13907,11985,0,1.895856857299805,0.2974718511104584,1.5983850955963137,1.8673404455184937,0.1221727803349495,1.278849720954895,0.0894927348880556,0.3059939183411067,0.1171001088222303,4.76837158203125e-07,1.895856857299805
yuquan_chenziyang,yuquan,20260727,history_3,1922,13907,11985,0,1.9089725017547607,0.300307959318161,1.608664631843567,1.8795887231826784,0.0767172053456306,1.5625802278518677,0.0937041731203437,0.2391663766180191,0.0766964423566167,4.76837158203125e-07,1.9089725017547607
yuquan_chenziyang,yuquan,20260727,full_history,1922,13907,11985,0,1.8887633085250852,0.2969878613948822,1.5917754173278809,1.859440565109253,0.0523298121988773,1.6631158590316772,0.0934554099721423,0.2324072937359965,0.0542735096122362,4.76837158203125e-07,1.8887633085250852
yuquan_chenziyang,yuquan,20260727,history_3_rank_shuffle,1922,13907,11985,0,1.900155782699585,0.296280026435852,1.603875756263733,1.873790264129639,0.0567506738007068,1.641005516052246,0.0935876743042254,0.2342007709579866,0.0581207807826711,4.76837158203125e-07,1.900155782699585
yuquan_chenziyang,yuquan,20260727,linear_state,1922,13907,11985,0,1.8580323457717896,0.2597552239894867,1.5982770919799805,1.8671401739120483,0.1334864944219589,0.9404756426811218,0.0812039214094638,0.4232262468293045,0.1239200599293928,4.76837158203125e-07,1.8580323457717896
yuquan_chenziyang,yuquan,20260727,lag0_removed,1922,13907,11985,0,1.8948230743408203,0.2641971111297607,1.6306260824203491,1.90551233291626,0.123387411236763,1.029302954673767,0.0825821029319511,0.3888990323637824,0.1167562936022462,4.76837158203125e-07,1.8948230743408203
yuquan_chenziyang,yuquan,20260727,lag1_removed,1922,13907,11985,0,1.8695112466812132,0.2615557312965393,1.6079555749893188,1.8787050247192385,0.127746894955635,0.9860052466392516,0.0816986892732158,0.4052303169159127,0.1198669468902123,4.76837158203125e-07,1.8695112466812132
yuquan_chenziyang,yuquan,20260727,lag2_removed,1922,13907,11985,0,1.8621197938919067,0.2604215741157532,1.6016981601715088,1.871236801147461,0.1301456838846206,0.964512825012207,0.0813464375611853,0.4136508513207118,0.1215646075476936,4.76837158203125e-07,1.8621199131011963
yuquan_chenziyang,yuquan,20260727,lag3plus_removed,1922,13907,11985,0,1.860148906707764,0.2608366310596466,1.599312424659729,1.8683849573135376,0.1306138634681701,0.9651432037353516,0.0814284320378368,0.4131897606002118,0.121944168920401,4.76837158203125e-07,1.860148906707764
yuquan_chenziyang,yuquan,20260727,linear_state_rank_shuffle,1922,13907,11985,0,1.964261770248413,0.3558073043823242,1.6084545850753784,1.879263401031494,0.0308189336210489,2.2006540298461914,0.1069616603335036,0.1457902440388418,0.0330406396387709,7.152557373046875e-07,1.964261770248413
yuquan_gaolan,yuquan,20260727,unordered_prefix,599,5232,4633,0,1.9562902450561523,0.2555919289588928,1.7006983757019043,1.9327679872512815,0.1365889757871627,1.0428450107574463,0.0814870452090419,0.4179869097391631,0.1219023479911212,7.152557373046875e-07,1.9562902450561523
yuquan_gaolan,yuquan,20260727,history_1,599,5232,4633,0,1.984830617904663,0.2698295712471008,1.715001106262207,1.9490076303482056,0.1003145352005958,1.434214472770691,0.0799377192885012,0.2997498965211125,0.0962022478114705,4.76837158203125e-07,1.984830498695373
yuquan_gaolan,yuquan,20260727,history_2,599,5232,4633,0,1.9635721445083616,0.2644643187522888,1.699107646942139,1.930915594100952,0.0854101404547691,1.498255968093872,0.0794015150808792,0.2838126370537162,0.0833440455968899,4.76837158203125e-07,1.9635721445083616
yuquan_gaolan,yuquan,20260727,history_3,599,5232,4633,0,1.9767242670059204,0.2704913020133972,1.7062331438064575,1.9390400648117063,0.0627645552158355,1.710853934288025,0.0815807319851288,0.2412092705414271,0.0631535867513646,4.76837158203125e-07,1.9767242670059204
yuquan_gaolan,yuquan,20260727,full_history,599,5232,4633,0,1.9733518362045288,0.2616439461708069,1.7117078304290771,1.945307374000549,0.0675123110413551,1.5924917459487915,0.0797187775267884,0.2827105538947554,0.0667964300990447,4.76837158203125e-07,1.9733518362045288
yuquan_gaolan,yuquan,20260727,history_3_rank_shuffle,599,5232,4633,0,1.983731031417847,0.2656074464321136,1.7181235551834106,1.952553629875183,0.089865818619728,1.470877170562744,0.0799255410311785,0.3053020406234543,0.0869362357020907,4.76837158203125e-07,1.983731031417847
yuquan_gaolan,yuquan,20260727,linear_state,599,5232,4633,0,1.9621607065200808,0.244013249874115,1.7181473970413208,1.9526008367538448,0.1091668531298637,1.1466768980026243,0.0777597567202367,0.3849103513713273,0.0993482045031978,7.152557373046875e-07,1.9621604681015012
yuquan_gaolan,yuquan,20260727,lag0_removed,599,5232,4633,0,1.9927995204925537,0.2462934404611587,1.7465059757232666,1.984487533569336,0.1187697649002075,1.1072708368301392,0.0763260967136131,0.3738297732276391,0.111748664934396,4.76837158203125e-07,1.9927995204925537
yuquan_gaolan,yuquan,20260727,lag1_removed,599,5232,4633,0,1.953184962272644,0.2445297092199325,1.7086552381515503,1.941605567932129,0.1139803230762481,1.1211881637573242,0.0768749819621725,0.3808385377659622,0.1056582358458438,4.76837158203125e-07,1.953184962272644
yuquan_gaolan,yuquan,20260727,lag2_removed,599,5232,4633,0,1.9533568620681765,0.2432996779680252,1.7100573778152466,1.9433263540267944,0.1108545139431953,1.1309257745742798,0.0770905537846648,0.383513012729921,0.1019128027057391,7.152557373046875e-07,1.9533568620681765
yuquan_gaolan,yuquan,20260727,lag3plus_removed,599,5232,4633,0,1.95442008972168,0.2427755296230316,1.711644411087036,1.9452157020568848,0.1086237281560897,1.1422632932662964,0.0770357392789739,0.3810391092862629,0.0999273634919877,4.76837158203125e-07,1.9544198513031008
yuquan_gaolan,yuquan,20260727,linear_state_rank_shuffle,599,5232,4633,0,2.007148027420044,0.2968276143074035,1.710320234298706,1.9436495304107664,0.0414134822785854,2.084091663360596,0.0859390203521954,0.1844687322014709,0.0435456317060104,7.152557373046875e-07,2.007147789001465
yuquan_hanyuxuan,yuquan,20260727,unordered_prefix,1094,17524,16430,0,2.5799014568328857,0.1837840527296066,2.396117210388184,2.5628061294555664,0.0812844932079315,1.5777934789657593,0.049570189762082,0.2418348121829671,0.0798190074818556,7.152557373046875e-07,2.5799014568328857
yuquan_hanyuxuan,yuquan,20260727,history_1,1094,17524,16430,0,2.5968313217163086,0.1884626150131225,2.408368825912476,2.575916051864624,0.0642096921801567,1.8975064754486084,0.0495092631832771,0.1818448809917056,0.0640137061213692,4.76837158203125e-07,2.5968313217163086
yuquan_hanyuxuan,yuquan,20260727,history_2,1094,17524,16430,0,2.5923471450805664,0.1863774359226226,2.405969619750977,2.5733511447906494,0.0546346008777618,2.0004866123199463,0.0497120693657309,0.1658684429550846,0.0550639048561383,4.76837158203125e-07,2.5923471450805664
yuquan_hanyuxuan,yuquan,20260727,history_3,1094,17524,16430,0,2.5955841541290283,0.1891646236181259,2.406419515609741,2.5738348960876465,0.0404138267040252,2.246053695678711,0.0509588998081902,0.1333723073617523,0.0413838079217475,7.152557373046875e-07,2.5955841541290283
yuquan_hanyuxuan,yuquan,20260727,full_history,1094,17524,16430,0,2.581822872161865,0.1794215738773346,2.4024012088775635,2.5695390701293945,0.0553989298641681,1.889373779296875,0.0493906112877305,0.1793751850608443,0.0559165152938066,4.76837158203125e-07,2.5818231105804443
yuquan_hanyuxuan,yuquan,20260727,history_3_rank_shuffle,1094,17524,16430,0,2.5928502082824707,0.1791109442710876,2.4137392044067383,2.581599473953247,0.0582725182175636,1.8257992267608645,0.0485979811870828,0.1991880512345153,0.0586573697353833,7.152557373046875e-07,2.5928502082824707
yuquan_hanyuxuan,yuquan,20260727,linear_state,1094,17524,16430,0,2.578138828277588,0.1748123914003372,2.403326272964477,2.570521354675293,0.0688220709562301,1.6052683591842651,0.047807113923915,0.2459141359523184,0.0681000509817538,7.152557373046875e-07,2.578138589859009
yuquan_hanyuxuan,yuquan,20260727,lag0_removed,1094,17524,16430,0,2.607073307037353,0.1807153075933456,2.4263579845428467,2.59513783454895,0.0855942741036415,1.4637717008590698,0.0485048233952565,0.2696473074555942,0.083582614819735,7.152557373046875e-07,2.607073307037353
yuquan_hanyuxuan,yuquan,20260727,lag1_removed,1094,17524,16430,0,2.586564540863037,0.1770698428153991,2.4094948768615723,2.5771045684814453,0.076209157705307,1.5381865501403809,0.0480435823234262,0.2563293616932696,0.0749588020675997,7.152557373046875e-07,2.586564540863037
yuquan_hanyuxuan,yuquan,20260727,lag2_removed,1094,17524,16430,0,2.5806972980499268,0.1756573319435119,2.40504002571106,2.5723440647125244,0.0720593929290771,1.5738651752471924,0.0478842915511703,0.2505974690795925,0.071109143255501,7.152557373046875e-07,2.5806972980499268
yuquan_hanyuxuan,yuquan,20260727,lag3plus_removed,1094,17524,16430,0,2.579497575759888,0.1752235442399978,2.4042742252349854,2.5715224742889404,0.0710029974579811,1.5820612907409668,0.0478154832520161,0.2491732445703836,0.0701317682054637,7.152557373046875e-07,2.579497575759888
yuquan_hanyuxuan,yuquan,20260727,linear_state_rank_shuffle,1094,17524,16430,0,2.614010095596313,0.2048484534025192,2.4091615676879883,2.576689958572388,0.0216827187687158,2.750093698501587,0.0538505883572038,0.0866661603193069,0.0228070302369136,4.76837158203125e-07,2.614010095596313
yuquan_huanghanwen,yuquan,20260727,unordered_prefix,92,588,496,0,1.8778648376464844,0.2831907868385315,1.5946741104125977,1.8957465887069704,0.1080492883920669,1.1880826950073242,0.0905651158987154,0.3198014897820742,0.1008258797369161,3.5762786865234375e-07,1.8778648376464844
yuquan_huanghanwen,yuquan,20260727,history_1,92,588,496,0,1.93570613861084,0.3366065919399261,1.5990995168685913,1.901267886161804,0.1206743195652961,1.4624816179275513,0.1058206978048051,0.2425698120470928,0.1134823507989847,4.76837158203125e-07,1.93570613861084
yuquan_huanghanwen,yuquan,20260727,history_2,92,588,496,0,1.9189974069595337,0.3192552626132965,1.599742412567139,1.9020910263061523,0.1160443425178527,1.377221703529358,0.1017978975191116,0.2659615019903235,0.1084032629150897,4.76837158203125e-07,1.9189971685409544
yuquan_huanghanwen,yuquan,20260727,history_3,92,588,496,0,1.900037407875061,0.2974438667297363,1.6025934219360352,1.9053858518600464,0.1066562309861183,1.288296103477478,0.0969347160566559,0.290461399147044,0.0989414541024504,2.384185791015625e-07,1.900037407875061
yuquan_huanghanwen,yuquan,20260727,full_history,92,588,496,0,1.881718397140503,0.2766323089599609,1.6050859689712524,1.9082953929901123,0.0763297006487846,1.3129184246063232,0.091750221230165,0.2901140649033629,0.0727904477952829,4.76837158203125e-07,1.881718158721924
yuquan_huanghanwen,yuquan,20260727,history_3_rank_shuffle,92,588,496,0,1.8902472257614136,0.2852785289287567,1.604968547821045,1.9080489873886108,0.0832474678754806,1.3341654539108276,0.0951414121632232,0.2863236716745988,0.0779936282606579,4.76837158203125e-07,1.8902472257614136
yuquan_huanghanwen,yuquan,20260727,linear_state,92,588,496,0,1.8392622470855715,0.2543385624885559,1.5849236249923706,1.884384632110596,0.1196137890219688,0.94119393825531,0.0804670440364729,0.4058719105694605,0.1088120205564454,4.76837158203125e-07,1.8392622470855715
yuquan_huanghanwen,yuquan,20260727,lag0_removed,92,588,496,0,1.891693472862244,0.2632844448089599,1.6284090280532837,1.936096668243408,0.0947492569684982,1.1287659406661987,0.085615886857886,0.3346755049474861,0.0892980816537484,4.76837158203125e-07,1.8916932344436648
yuquan_huanghanwen,yuquan,20260727,lag1_removed,92,588,496,0,1.8440619707107544,0.2590057849884033,1.5850566625595093,1.8845270872116089,0.1065703481435775,1.0403743982315063,0.083203536118754,0.3658495623132456,0.0988171386829156,2.384185791015625e-07,1.844062089920044
yuquan_huanghanwen,yuquan,20260727,lag2_removed,92,588,496,0,1.8408117294311523,0.2568030655384063,1.584008812904358,1.8833736181259155,0.112939566373825,0.99238920211792,0.0817737740436603,0.3849362322817678,0.1038243990267566,2.384185791015625e-07,1.840811848640442
yuquan_huanghanwen,yuquan,20260727,lag3plus_removed,92,588,496,0,1.8406550884246824,0.2579672336578369,1.5826878547668457,1.8817863464355469,0.1157300919294357,0.9853100776672364,0.082011965925475,0.3876258432865143,0.1060490744665355,3.5762786865234375e-07,1.840654969215393
yuquan_huanghanwen,yuquan,20260727,linear_state_rank_shuffle,92,588,496,0,1.90225613117218,0.3021077513694763,1.6001487970352173,1.9023921489715576,0.057946428656578,1.5707969665527344,0.102006859213957,0.2262876845248367,0.0566993652243963,4.76837158203125e-07,1.90225613117218
yuquan_litengsheng,yuquan,20260727,unordered_prefix,129,1973,1844,0,2.8308608531951904,0.18868950009346,2.642171621322632,2.8318357467651367,0.0798942223191261,1.670459508895874,0.0521619513809136,0.200043911504191,0.0775526539769039,4.76837158203125e-07,2.8308608531951904
yuquan_litengsheng,yuquan,20260727,history_1,129,1973,1844,0,2.819157123565674,0.2069379240274429,2.6122193336486816,2.799782514572144,0.0560430362820625,2.2791576385498047,0.0555715917158947,0.1158870915745117,0.0552878874187901,4.76837158203125e-07,2.819157123565674
yuquan_litengsheng,yuquan,20260727,history_2,129,1973,1844,0,2.785241842269897,0.202634260058403,2.5826075077056885,2.7680020332336426,0.0596143379807472,2.164210081100464,0.0548458672428201,0.130319601256949,0.0586301797801813,4.76837158203125e-07,2.785241842269897
yuquan_litengsheng,yuquan,20260727,history_3,129,1973,1844,0,2.780747890472412,0.1979290843009948,2.5828187465667725,2.768219232559204,0.0662598311901092,2.001110792160034,0.0539351129063736,0.1535428610247697,0.0646819870670817,4.76837158203125e-07,2.780747890472412
yuquan_litengsheng,yuquan,20260727,full_history,129,1973,1844,0,2.772648334503174,0.1924819946289062,2.5801661014556885,2.765423536300659,0.0848897621035575,1.6647697687149048,0.0530404517107663,0.2010507110015366,0.0816359913472587,4.76837158203125e-07,2.772648334503174
yuquan_litengsheng,yuquan,20260727,history_3_rank_shuffle,129,1973,1844,0,2.846517324447632,0.1944295316934585,2.652087688446045,2.8425207138061523,0.0434969067573547,2.2549870014190674,0.0545498057727611,0.1199779792060685,0.0440325150152928,4.76837158203125e-07,2.846517324447632
yuquan_litengsheng,yuquan,20260727,linear_state,129,1973,1844,0,2.7809884548187256,0.1888022571802139,2.592186212539673,2.778331756591797,0.0841673463582992,1.609167218208313,0.0516193603856614,0.2235489304560099,0.0807098023870385,4.76837158203125e-07,2.7809884548187256
yuquan_litengsheng,yuquan,20260727,lag0_removed,129,1973,1844,0,2.799194574356079,0.1877356171607971,2.6114590167999268,2.7988531589508057,0.0753296241164207,1.718498945236206,0.051599311954103,0.1927041376745978,0.0733551573560514,4.76837158203125e-07,2.799194574356079
yuquan_litengsheng,yuquan,20260727,lag1_removed,129,1973,1844,0,2.771740436553955,0.1881004571914672,2.5836398601531982,2.769129037857056,0.0795347243547439,1.6641278266906738,0.0515494634393672,0.2080760122847187,0.076871930500572,7.152557373046875e-07,2.771740436553955
yuquan_litengsheng,yuquan,20260727,lag2_removed,129,1973,1844,0,2.7728936672210693,0.1884034276008606,2.5844900608062744,2.770077705383301,0.081673577427864,1.6385594606399536,0.0515647561858267,0.2159688614828642,0.0786234258328816,4.76837158203125e-07,2.7728936672210693
yuquan_litengsheng,yuquan,20260727,lag3plus_removed,129,1973,1844,0,2.770890474319458,0.1887636184692382,2.582127332687378,2.7675318717956543,0.0811602994799614,1.650656819343567,0.0516404529238498,0.21443103860284,0.0781382106018488,4.76837158203125e-07,2.770890474319458
yuquan_litengsheng,yuquan,20260727,linear_state_rank_shuffle,129,1973,1844,0,2.7929086685180664,0.189767375588417,2.6031413078308105,2.7900047302246094,0.0534039139747619,2.053647994995117,0.0533461413663745,0.1409212044736211,0.0532248578495646,4.76837158203125e-07,2.7929086685180664
yuquan_liyouran,yuquan,20260727,unordered_prefix,470,5873,5403,0,2.337607860565185,0.2050699293613433,2.132538080215454,2.325261354446411,0.1137524619698524,1.1545716524124146,0.0570676185881048,0.3470515098819073,0.1067075155333771,4.76837158203125e-07,2.337607860565185
yuquan_liyouran,yuquan,20260727,history_1,470,5873,5403,0,2.357844591140747,0.2220135033130645,2.135831356048584,2.328777313232422,0.0826528146862983,1.7007111310958862,0.0599287730119562,0.2157301233645449,0.0807300154945389,4.76837158203125e-07,2.357844591140747
yuquan_liyouran,yuquan,20260727,history_2,470,5873,5403,0,2.344465732574463,0.2214915454387664,2.122974395751953,2.3148000240325928,0.0870013236999511,1.6471314430236816,0.0598510856733932,0.2277247965335846,0.0846378821693464,4.76837158203125e-07,2.344465970993042
yuquan_liyouran,yuquan,20260727,history_3,470,5873,5403,0,2.3348405361175537,0.2177087068557739,2.1171317100524902,2.3084521293640137,0.0936149284243583,1.5289602279663086,0.0592753020203977,0.2523914980840809,0.0904401935437994,4.76837158203125e-07,2.3348405361175537
yuquan_liyouran,yuquan,20260727,full_history,470,5873,5403,0,2.364822626113892,0.2131567150354385,2.1516659259796143,2.3460638523101807,0.1191074699163436,1.197957992553711,0.0595624732295176,0.3319264016886974,0.1117638935554409,7.152557373046875e-07,2.364822626113892
yuquan_liyouran,yuquan,20260727,history_3_rank_shuffle,470,5873,5403,0,2.3206381797790527,0.2049349397420883,2.1157033443450928,2.306891441345215,0.0935328379273414,1.361454725265503,0.0575663726201255,0.3021297704666218,0.0891739912657209,4.76837158203125e-07,2.3206381797790527
yuquan_liyouran,yuquan,20260727,linear_state,470,5873,5403,0,2.315614461898804,0.2017537206411361,2.113860607147217,2.304961442947388,0.0925683677196502,1.341147780418396,0.0558124361954009,0.3027817887670182,0.0891260026805271,4.76837158203125e-07,2.315613985061645
yuquan_liyouran,yuquan,20260727,lag0_removed,470,5873,5403,0,2.359739303588867,0.2095941007137298,2.1501452922821045,2.3444387912750244,0.1021542996168136,1.33601975440979,0.0581672768217984,0.294221058693972,0.0979604963371356,4.76837158203125e-07,2.359739303588867
yuquan_liyouran,yuquan,20260727,lag1_removed,470,5873,5403,0,2.329762458801269,0.2027498483657837,2.1270127296447754,2.3192293643951416,0.095218151807785,1.327025294303894,0.0561206231326245,0.3023362663039501,0.0915471400879685,4.76837158203125e-07,2.329762458801269
yuquan_liyouran,yuquan,20260727,lag2_removed,470,5873,5403,0,2.319836378097534,0.2020017951726913,2.1178348064422607,2.3092639446258545,0.0928535759449005,1.3418065309524536,0.0558736719582457,0.3011654983730392,0.0893939958966585,4.76837158203125e-07,2.319836378097534
yuquan_liyouran,yuquan,20260727,lag3plus_removed,470,5873,5403,0,2.317326784133911,0.201615110039711,2.1157116889953613,2.30693793296814,0.091364100575447,1.3539704084396362,0.0557884974666869,0.2981977946659986,0.0880959456896055,4.76837158203125e-07,2.317326784133911
yuquan_liyouran,yuquan,20260727,linear_state_rank_shuffle,470,5873,5403,0,2.311948776245117,0.205421581864357,2.106527090072632,2.29685115814209,0.0914796441793441,1.396376609802246,0.0574046886354017,0.2866660545639535,0.0881193874017464,4.76837158203125e-07,2.311948776245117
yuquan_pengzihang,yuquan,20260727,unordered_prefix,4525,37964,33439,0,1.8977866172790527,0.2471580654382705,1.650628685951233,1.8809791803359983,0.1372475922107696,0.9625324010849,0.0763637493853131,0.4180551347959766,0.1261529778502725,4.76837158203125e-07,1.8977866172790527
yuquan_pengzihang,yuquan,20260727,history_1,4525,37964,33439,0,1.8682527542114256,0.2607855796813965,1.6074669361114502,1.8317084312438965,0.084262229502201,1.455016016960144,0.0778547416835799,0.2678713591948398,0.0823898904030902,4.76837158203125e-07,1.868252515792847
yuquan_pengzihang,yuquan,20260727,history_2,4525,37964,33439,0,1.8651683330535889,0.2586136162281036,1.6065549850463867,1.8306398391723635,0.0686888471245765,1.5410466194152832,0.0788314646676051,0.2541774001338864,0.068196935183879,4.76837158203125e-07,1.8651683330535889
yuquan_pengzihang,yuquan,20260727,history_3,4525,37964,33439,0,1.8436757326126096,0.2533641755580902,1.5903116464614868,1.8120914697647093,0.0667102187871933,1.50865638256073,0.0782877651096494,0.265370740020308,0.0662149126431202,4.76837158203125e-07,1.8436757326126096
yuquan_pengzihang,yuquan,20260727,full_history,4525,37964,33439,0,1.8389127254486084,0.2236882746219635,1.6152243614196775,1.8404890298843384,0.0847866684198379,1.1498366594314575,0.0699654172302724,0.3525425572471065,0.0817494153520763,4.76837158203125e-07,1.8389127254486084
yuquan_pengzihang,yuquan,20260727,history_3_rank_shuffle,4525,37964,33439,0,1.8724849224090576,0.2307227104902267,1.6417622566223145,1.8710452318191528,0.0587684251368045,1.385206699371338,0.0728708044978942,0.2938259814811345,0.0578419597364375,4.76837158203125e-07,1.8724849224090576
yuquan_pengzihang,yuquan,20260727,linear_state,4525,37964,33439,0,1.82363760471344,0.228153645992279,1.595483899116516,1.8180110454559328,0.0959467515349388,1.1001970767974854,0.070412463383265,0.3742718152759483,0.0917862553449894,4.76837158203125e-07,1.82363760471344
yuquan_pengzihang,yuquan,20260727,lag0_removed,4525,37964,33439,0,1.9625239372253416,0.2478048354387283,1.7147191762924194,1.9556376934051516,0.1055339500308036,1.1973114013671875,0.0760337308212433,0.3310325006819561,0.1014556002481268,4.76837158203125e-07,1.962524175643921
yuquan_pengzihang,yuquan,20260727,lag1_removed,4525,37964,33439,0,1.8608932495117188,0.234442338347435,1.6264506578445437,1.8538074493408203,0.1006943508982658,1.1227130889892578,0.0721330250613627,0.3594090129624414,0.0963553529390351,7.152557373046875e-07,1.86089301109314
yuquan_pengzihang,yuquan,20260727,lag2_removed,4525,37964,33439,0,1.835394501686096,0.2304309755563736,1.6049635410308838,1.8289912939071653,0.0976264700293541,1.1094409227371216,0.0710480720738231,0.36738592281032,0.0934630116697382,4.76837158203125e-07,1.835394501686096
yuquan_pengzihang,yuquan,20260727,lag3plus_removed,4525,37964,33439,0,1.8314049243927,0.2303130328655243,1.6010918617248535,1.8244682550430296,0.0956861674785614,1.122000217437744,0.0712279205876844,0.3636516891922081,0.0917928220621117,4.76837158203125e-07,1.8314049243927
yuquan_pengzihang,yuquan,20260727,linear_state_rank_shuffle,4525,37964,33439,0,1.8604633808135984,0.2266159653663635,1.6338473558425903,1.8618340492248533,0.0775196179747581,1.2243796586990356,0.070365782027046,0.3307064219354266,0.0753773862952514,4.76837158203125e-07,1.8604633808135984
yuquan_songzishuo,yuquan,20260727,unordered_prefix,90,2236,2146,0,3.181485891342163,0.1471412479877472,3.0343449115753174,3.1655216217041016,0.0702568888664245,1.875893473625183,0.0358476305619687,0.1691731809741921,0.0695917371182875,4.76837158203125e-07,3.181485891342163
yuquan_songzishuo,yuquan,20260727,history_1,90,2236,2146,0,3.1856229305267334,0.1445242613554,3.041099071502685,3.1725261211395264,0.036565463989973,2.584234476089477,0.0355112856740274,0.0903194412589073,0.0370897831726612,4.76837158203125e-07,3.1856231689453125
yuquan_songzishuo,yuquan,20260727,history_2,90,2236,2146,0,3.172619581222534,0.1419744938611984,3.03064513206482,3.1616060733795166,0.0400298312306404,2.439700126647949,0.0350783293802273,0.1051050692796707,0.0405699379192834,4.76837158203125e-07,3.1726200580596924
yuquan_songzishuo,yuquan,20260727,history_3,90,2236,2146,0,3.174657821655273,0.1416120082139969,3.033046245574951,3.1641242504119877,0.044045764952898,2.339165687561035,0.0349330625375824,0.1158323033816284,0.0444810406499047,4.76837158203125e-07,3.174657821655273
yuquan_songzishuo,yuquan,20260727,full_history,90,2236,2146,0,3.171971321105957,0.1493603289127349,3.022611141204834,3.1532328128814697,0.0658141076564788,2.036372423171997,0.0359087853451953,0.1446646754112508,0.0650913847835156,4.76837158203125e-07,3.171971321105957
yuquan_songzishuo,yuquan,20260727,history_3_rank_shuffle,90,2236,2146,0,3.2085676193237305,0.1389451175928115,3.069622755050659,3.20229434967041,0.028024286031723,2.637359857559204,0.0355324281579334,0.0933573371213343,0.0290581419047637,4.76837158203125e-07,3.2085676193237305
yuquan_songzishuo,yuquan,20260727,linear_state,90,2236,2146,0,3.170316219329834,0.1391626894474029,3.031153440475464,3.162147045135498,0.0635762214660644,1.8235565423965452,0.0344663660497775,0.1876254345807764,0.0631500586379321,4.76837158203125e-07,3.170316219329834
yuquan_songzishuo,yuquan,20260727,lag0_removed,90,2236,2146,0,3.1781005859375,0.1406875550746917,3.0374128818511963,3.168831348419189,0.0603794306516647,1.939021348953247,0.0348180720009179,0.1622090887692239,0.0603130590882892,4.76837158203125e-07,3.1781005859375
yuquan_songzishuo,yuquan,20260727,lag1_removed,90,2236,2146,0,3.160837888717652,0.1393983215093612,3.021439552307129,3.152055263519287,0.0617551803588867,1.871713399887085,0.0344453396109791,0.1775659331844912,0.0615158111814154,7.152557373046875e-07,3.160837888717652
yuquan_songzishuo,yuquan,20260727,lag2_removed,90,2236,2146,0,3.1650872230529785,0.1394015252590179,3.025685310363769,3.156471014022827,0.0624500662088394,1.8558108806610107,0.0345090399388283,0.1812094535264704,0.0621229566820096,4.76837158203125e-07,3.1650872230529785
yuquan_songzishuo,yuquan,20260727,lag3plus_removed,90,2236,2146,0,3.163045644760132,0.1387128382921219,3.024332284927368,3.1550488471984863,0.0615604668855667,1.85944938659668,0.0343427850332147,0.1808917514979839,0.0612947519568948,4.76837158203125e-07,3.163045644760132
yuquan_songzishuo,yuquan,20260727,linear_state_rank_shuffle,90,2236,2146,0,3.195841073989868,0.1396972686052322,3.0561437606811523,3.188228130340576,0.0423916056752204,2.3344149589538574,0.0351351305179155,0.1154188624272743,0.0429706563296054,4.76837158203125e-07,3.195841073989868
