subject,dataset,comparison,component,gain_nats,gain_bits
yuquan_hanyuxuan,yuquan,lag0_contribution,event_continue_nll,0.025909747928381,0.03737986484695836
yuquan_hanyuxuan,yuquan,lag0_contribution,event_stop_contribution_nll,0.005902916193008395,0.00851610791843637
yuquan_hanyuxuan,yuquan,lag0_contribution,event_terminal_stop_nll,-0.35704505443573,-0.5151071294083577
yuquan_hanyuxuan,yuquan,lag0_contribution,event_total_nll,0.02893447875976518,0.04174362901742027
yuquan_hanyuxuan,yuquan,lag1_contribution,event_contact_choice_nll,0.006583213806152344,0.009497569911247745
yuquan_hanyuxuan,yuquan,lag1_contribution,event_contact_contribution_nll,0.006168603897095171,0.008899414251547536
yuquan_hanyuxuan,yuquan,lag1_contribution,event_continue_nll,0.010576400905847598,0.015258521137319871
yuquan_hanyuxuan,yuquan,lag1_contribution,event_stop_contribution_nll,0.0010702908039093018,0.0015441032351090117
yuquan_hanyuxuan,yuquan,lag1_contribution,event_terminal_stop_nll,-0.1739048957824707,-0.25089173073168247
yuquan_hanyuxuan,yuquan,lag1_contribution,event_total_nll,0.007704019546508789,0.011114550794659872
yuquan_hanyuxuan,yuquan,lag2_contribution,event_contact_choice_nll,0.0018227100372314453,0.002629614731692344
yuquan_hanyuxuan,yuquan,lag2_contribution,event_contact_contribution_nll,0.0017137527465829194,0.0024724225888050184
yuquan_hanyuxuan,yuquan,lag2_contribution,event_continue_nll,0.004695288836956,0.00677386992061773
yuquan_hanyuxuan,yuquan,lag2_contribution,event_stop_contribution_nll,2.294778823797028e-06,3.3106660290289806e-06
yuquan_hanyuxuan,yuquan,lag2_contribution,event_terminal_stop_nll,-0.08238399028778076,-0.11885497423682584
yuquan_hanyuxuan,yuquan,lag2_contribution,event_total_nll,0.0018711090087890625,0.0026994396879426443
yuquan_hanyuxuan,yuquan,lag3plus_contribution,event_contact_choice_nll,0.0009174346923823684,0.0013235784810395345
yuquan_hanyuxuan,yuquan,lag3plus_contribution,event_contact_contribution_nll,0.0008733272552490234,0.001259944900220936
yuquan_hanyuxuan,yuquan,lag3plus_contribution,event_continue_nll,0.004212969914078699,0.006078030802455741
yuquan_hanyuxuan,yuquan,lag3plus_contribution,event_stop_contribution_nll,-0.0003377050161361972,-0.0004872053520630191
yuquan_hanyuxuan,yuquan,lag3plus_contribution,event_terminal_stop_nll,-0.0665428638458252,-0.0960010596769215
yuquan_hanyuxuan,yuquan,lag3plus_contribution,event_total_nll,0.0005357265472412109,0.000772890032977462
yuquan_hanyuxuan,yuquan,linear_minus_rank_shuffle,event_contact_choice_nll,0.008278131484984907,0.011942819241214517
yuquan_hanyuxuan,yuquan,linear_minus_rank_shuffle,event_contact_contribution_nll,0.007790565490722656,0.01123941019918627
yuquan_hanyuxuan,yuquan,linear_minus_rank_shuffle,event_continue_nll,-0.034779904410243,-0.050176795615249764
yuquan_hanyuxuan,yuquan,linear_minus_rank_shuffle,event_stop_contribution_nll,0.030036062002182007,0.043332877698381414
yuquan_hanyuxuan,yuquan,linear_minus_rank_shuffle,event_terminal_stop_nll,0.9533246755599976,1.3753567817874885
yuquan_hanyuxuan,yuquan,linear_minus_rank_shuffle,event_total_nll,0.03713846206665039,0.0535794750497994
yuquan_hanyuxuan,yuquan,linear_minus_unordered,event_contact_choice_nll,-0.010055541992187056,-0.014507080565578994
yuquan_hanyuxuan,yuquan,linear_minus_unordered,event_contact_contribution_nll,-0.009361982345581055,-0.013506485502859813
yuquan_hanyuxuan,yuquan,linear_minus_unordered,event_continue_nll,0.01246242225170141,0.017979474779993895
yuquan_hanyuxuan,yuquan,linear_minus_unordered,event_stop_contribution_nll,0.007257789373397883,0.010470776736817743
yuquan_hanyuxuan,yuquan,linear_minus_unordered,event_terminal_stop_nll,-0.02747488021850586,-0.03963787344025668
yuquan_hanyuxuan,yuquan,linear_minus_unordered,event_total_nll,-0.002104043960571289,-0.0030354937877285727
yuquan_huanghanwen,yuquan,full_minus_history3,event_contact_choice_nll,-0.002909541130065918,-0.004197580559608571
yuquan_huanghanwen,yuquan,full_minus_history3,event_contact_contribution_nll,-0.002492547035217285,-0.003595985246890466
yuquan_huanghanwen,yuquan,full_minus_history3,event_continue_nll,0.030326530337333707,0.043751934925040044
yuquan_huanghanwen,yuquan,full_minus_history3,event_stop_contribution_nll,0.016212821006774902,0.023390156465294562
yuquan_huanghanwen,yuquan,full_minus_history3,event_terminal_stop_nll,-0.024622321128845215,-0.03552250058776053
yuquan_huanghanwen,yuquan,full_minus_history3,event_total_nll,0.008772611618042436,0.012656203276994729
yuquan_huanghanwen,yuquan,history2_minus_history1,event_contact_choice_nll,-0.0008231401443483666,-0.001187540204208014
yuquan_huanghanwen,yuquan,history2_minus_history1,event_contact_contribution_nll,-0.0006428956985475853,-0.0009275024361034474
yuquan_huanghanwen,yuquan,history2_minus_history1,event_continue_nll,0.004629977047443404,0.006679644925776324
yuquan_huanghanwen,yuquan,history2_minus_history1,event_stop_contribution_nll,0.017351329326629583,0.02503267677235974
yuquan_huanghanwen,yuquan,history2_minus_history1,event_terminal_stop_nll,0.08525991439819336,0.1230040556888911
yuquan_huanghanwen,yuquan,history2_minus_history1,event_total_nll,0.016708731651306374,0.024105604292884168
yuquan_huanghanwen,yuquan,history3_minus_history2,event_contact_choice_nll,-0.003294825553894043,-0.004753428487197168
yuquan_huanghanwen,yuquan,history3_minus_history2,event_contact_contribution_nll,-0.0028510093688962623,-0.004113137078034611
yuquan_huanghanwen,yuquan,history3_minus_history2,event_continue_nll,0.009388111531734397,0.013544181950145706
yuquan_huanghanwen,yuquan,history3_minus_history2,event_stop_contribution_nll,0.020097732543945312,0.028994899074262635
yuquan_huanghanwen,yuquan,history3_minus_history2,event_terminal_stop_nll,0.08097898960113525,0.11682798671375677
yuquan_huanghanwen,yuquan,history3_minus_history2,event_total_nll,0.018959999084472656,0.02735349665442799
yuquan_huanghanwen,yuquan,history3_minus_rank_shuffle,event_contact_choice_nll,0.010366678237914817,0.014955955284331244
yuquan_huanghanwen,yuquan,history3_minus_rank_shuffle,event_contact_contribution_nll,0.008776903152466042,0.01266239465242547
yuquan_huanghanwen,yuquan,history3_minus_rank_shuffle,event_continue_nll,-0.023408763110637706,-0.033771706453061524
yuquan_huanghanwen,yuquan,history3_minus_rank_shuffle,event_stop_contribution_nll,-0.005020320415496826,-0.007242791367110891
yuquan_huanghanwen,yuquan,history3_minus_rank_shuffle,event_terminal_stop_nll,0.04586935043334961,0.06617548439899151
yuquan_huanghanwen,yuquan,history3_minus_rank_shuffle,event_total_nll,0.0037565231323242188,0.005419517293988826
yuquan_huanghanwen,yuquan,lag0_contribution,event_contact_choice_nll,0.047423839569091575,0.06841813816624222
yuquan_huanghanwen,yuquan,lag0_contribution,event_contact_contribution_nll,0.03972136974334717,0.05730582314604388
yuquan_huanghanwen,yuquan,lag0_contribution,event_continue_nll,0.015745326876640403,0.022715705002104822
yuquan_huanghanwen,yuquan,lag0_contribution,event_stop_contribution_nll,-0.011022090911865234,-0.01590151589877529
yuquan_huanghanwen,yuquan,lag0_contribution,event_terminal_stop_nll,-0.1507211923599241,-0.21744471677453403
yuquan_huanghanwen,yuquan,lag0_contribution,event_total_nll,0.02869939804077215,0.04140447922992042
yuquan_huanghanwen,yuquan,lag1_contribution,event_contact_choice_nll,0.00014245510101296155,0.000205519267780736
yuquan_huanghanwen,yuquan,lag1_contribution,event_contact_contribution_nll,0.00013303756713867188,0.00019193263836289444
yuquan_huanghanwen,yuquan,lag1_contribution,event_continue_nll,0.005909182131290505,0.008525147756522487
yuquan_huanghanwen,yuquan,lag1_contribution,event_stop_contribution_nll,-0.004443943500518799,-0.006411255250189212
yuquan_huanghanwen,yuquan,lag1_contribution,event_terminal_stop_nll,-0.05731892585754372,-0.0826937300837605
yuquan_huanghanwen,yuquan,lag1_contribution,event_total_nll,-0.00455844402313188,-0.006576444586342299
yuquan_huanghanwen,yuquan,lag2_contribution,event_contact_choice_nll,-0.0008075237274172142,-0.001165010476944986
yuquan_huanghanwen,yuquan,lag2_contribution,event_contact_contribution_nll,-0.0007350444793701172,-0.0010604450252200781
yuquan_huanghanwen,yuquan,lag2_contribution,event_continue_nll,0.0019739940762519975,0.0028478714645529474
yuquan_huanghanwen,yuquan,lag2_contribution,event_stop_contribution_nll,-0.0017070770263671875,-0.00246279156035542
yuquan_huanghanwen,yuquan,lag2_contribution,event_terminal_stop_nll,-0.020272612571716087,-0.029247197623078054
yuquan_huanghanwen,yuquan,lag2_contribution,event_total_nll,-0.0024421215057370826,-0.0035232365855751777
yuquan_huanghanwen,yuquan,lag3plus_contribution,event_contact_choice_nll,-0.0019680261611942917,-0.0028392615830947483
yuquan_huanghanwen,yuquan,lag3plus_contribution,event_contact_contribution_nll,-0.0017027854919433594,-0.0024566001849243586
yuquan_huanghanwen,yuquan,lag3plus_contribution,event_continue_nll,0.00020629167556771022,0.00029761597731821045
yuquan_huanghanwen,yuquan,lag3plus_contribution,event_stop_contribution_nll,-0.0005184710025787354,-0.0007479955442650705
yuquan_huanghanwen,yuquan,lag3plus_contribution,event_terminal_stop_nll,-0.0038411617279050514,-0.0055416249761010995
yuquan_huanghanwen,yuquan,lag3plus_contribution,event_total_nll,-0.0022213459014890358,-0.003204724716177256
yuquan_huanghanwen,yuquan,linear_minus_rank_shuffle,event_contact_choice_nll,0.010804414749145286,0.015587475578299478
yuquan_huanghanwen,yuquan,linear_minus_rank_shuffle,event_contact_contribution_nll,0.009181380271911621,0.013245931786802658
yuquan_huanghanwen,yuquan,linear_minus_rank_shuffle,event_continue_nll,-0.018566180020570693,-0.02678533584392909
yuquan_huanghanwen,yuquan,linear_minus_rank_shuffle,event_stop_contribution_nll,0.028440326452255194,0.04103071793393177
yuquan_huanghanwen,yuquan,linear_minus_rank_shuffle,event_terminal_stop_nll,0.2797609567642214,0.40360974495809393
yuquan_huanghanwen,yuquan,linear_minus_rank_shuffle,event_total_nll,0.03762197494506858,0.054277036681699274
yuquan_huanghanwen,yuquan,linear_minus_unordered,event_contact_choice_nll,0.003448486328124778,0.004975114124159008
yuquan_huanghanwen,yuquan,linear_minus_unordered,event_contact_contribution_nll,0.0027256011962890625,0.003932211329327257
yuquan_huanghanwen,yuquan,linear_minus_unordered,event_continue_nll,-0.0115645006299019,-0.016684047709116766
yuquan_huanghanwen,yuquan,linear_minus_unordered,event_stop_contribution_nll,0.028852224349975586,0.04162496098832558
yuquan_huanghanwen,yuquan,linear_minus_unordered,event_terminal_stop_nll,0.24688875675201427,0.35618518501737256
yuquan_huanghanwen,yuquan,linear_minus_unordered,event_total_nll,0.038602590560912864,0.0556917659676961
yuquan_litengsheng,yuquan,full_minus_history3,event_contact_choice_nll,-0.020677089691161665,-0.029830734757455242
yuquan_litengsheng,yuquan,full_minus_history3,event_contact_contribution_nll,-0.01925969123840332,-0.02778586103869709
yuquan_litengsheng,yuquan,full_minus_history3,event_continue_nll,-0.018629930913448306,-0.026877308940935866
yuquan_litengsheng,yuquan,full_minus_history3,event_stop_contribution_nll,0.005353197455406217,0.0077230314218139666
yuquan_litengsheng,yuquan,full_minus_history3,event_terminal_stop_nll,0.3363410234451294,0.48523752657180674
yuquan_litengsheng,yuquan,full_minus_history3,event_total_nll,-0.013906478881835493,-0.020062808119051163
yuquan_litengsheng,yuquan,history2_minus_history1,event_contact_choice_nll,0.03178048133850142,0.045849542824120244
yuquan_litengsheng,yuquan,history2_minus_history1,event_contact_contribution_nll,0.029611825942993164,0.04272083443962339
yuquan_litengsheng,yuquan,history2_minus_history1,event_continue_nll,-0.0035713016986846993,-0.005152299250210747
yuquan_litengsheng,yuquan,history2_minus_history1,event_stop_contribution_nll,0.004303663969039917,0.006208874665786402
yuquan_litengsheng,yuquan,history2_minus_history1,event_terminal_stop_nll,0.11494755744934082,0.16583427109446322
yuquan_litengsheng,yuquan,history2_minus_history1,event_total_nll,0.03391528129577681,0.04892940813577142
yuquan_litengsheng,yuquan,history3_minus_history2,event_contact_choice_nll,0.007788896560668501,0.01123700244207355
yuquan_litengsheng,yuquan,history3_minus_history2,event_contact_contribution_nll,0.007259368896483931,0.010473055506940955
yuquan_litengsheng,yuquan,history3_minus_history2,event_continue_nll,-0.001388117671012802,-0.0020026304801405072
yuquan_litengsheng,yuquan,history3_minus_history2,event_stop_contribution_nll,0.004705175757408198,0.006788133731723779
yuquan_litengsheng,yuquan,history3_minus_history2,event_terminal_stop_nll,0.10043692588806197,0.14489985490083934
yuquan_litengsheng,yuquan,history3_minus_history2,event_total_nll,0.012639999389648438,0.018235664436285326
yuquan_litengsheng,yuquan,history3_minus_rank_shuffle,event_contact_choice_nll,0.07430148124694824,0.10719437852567655
yuquan_litengsheng,yuquan,history3_minus_rank_shuffle,event_contact_contribution_nll,0.06926894187927246,0.09993395893685221
yuquan_litengsheng,yuquan,history3_minus_rank_shuffle,event_continue_nll,-0.022762924432754496,-0.03283995819526513
yuquan_litengsheng,yuquan,history3_minus_rank_shuffle,event_stop_contribution_nll,0.00012317299842828922,0.00017770107400391695
yuquan_litengsheng,yuquan,history3_minus_rank_shuffle,event_terminal_stop_nll,0.2538762092590332,0.36626594809769597
yuquan_litengsheng,yuquan,history3_minus_rank_shuffle,event_total_nll,0.06576943397521973,0.0948852362381236
yuquan_litengsheng,yuquan,lag0_contribution,event_contact_choice_nll,0.02052140235900879,0.029606125415429056
yuquan_litengsheng,yuquan,lag0_contribution,event_contact_contribution_nll,0.019272804260253906,0.027804779130291998
yuquan_litengsheng,yuquan,lag0_contribution,event_continue_nll,0.014657989144325305,0.02114700824792238
yuquan_litengsheng,yuquan,lag0_contribution,event_stop_contribution_nll,-0.00307328999042511,-0.004433820228399996
yuquan_litengsheng,yuquan,lag0_contribution,event_terminal_stop_nll,-0.2581554651260376,-0.3724396093157182
yuquan_litengsheng,yuquan,lag0_contribution,event_total_nll,0.018206119537353516,0.026265878370371587
yuquan_litengsheng,yuquan,lag1_contribution,event_contact_choice_nll,-0.009202718734740767,-0.01327671668130646
yuquan_litengsheng,yuquan,lag1_contribution,event_contact_contribution_nll,-0.00854635238647461,-0.012329780205656476
yuquan_litengsheng,yuquan,lag1_contribution,event_continue_nll,0.0066677108407020985,0.009619473363962499
yuquan_litengsheng,yuquan,lag1_contribution,event_stop_contribution_nll,-0.0013935267925261896,-0.0020104341929234374
yuquan_litengsheng,yuquan,lag1_contribution,event_terminal_stop_nll,-0.11280465126037598,-0.16274271096255338
yuquan_litengsheng,yuquan,lag1_contribution,event_total_nll,-0.009248018264770508,-0.013342070088634968
yuquan_litengsheng,yuquan,lag2_contribution,event_contact_choice_nll,-0.007211208343505859,-0.01040357451599302
yuquan_litengsheng,yuquan,lag2_contribution,event_contact_contribution_nll,-0.0067138671875,-0.009686062896593383
yuquan_litengsheng,yuquan,lag2_contribution,event_continue_nll,0.0028299503028393,0.004082755267868479
yuquan_litengsheng,yuquan,lag2_contribution,event_stop_contribution_nll,-0.0012565255165100098,-0.0018127831314194345
yuquan_litengsheng,yuquan,lag2_contribution,event_terminal_stop_nll,-0.05684363842010476,-0.08200803525477049
yuquan_litengsheng,yuquan,lag2_contribution,event_total_nll,-0.007970809936523438,-0.011499447967290837
yuquan_litengsheng,yuquan,lag3plus_contribution,event_contact_choice_nll,-0.008209705352783203,-0.011844101199619905
yuquan_litengsheng,yuquan,lag3plus_contribution,event_contact_contribution_nll,-0.007641315460204634,-0.011024087920305393
yuquan_litengsheng,yuquan,lag3plus_contribution,event_continue_nll,0.0019684508442879,0.002839874271287847
yuquan_litengsheng,yuquan,lag3plus_contribution,event_stop_contribution_nll,-3.8638710975702484e-05,-5.574387671098794e-05
yuquan_litengsheng,yuquan,lag3plus_contribution,event_terminal_stop_nll,-0.025547504425048828,-0.036857257941106794
yuquan_litengsheng,yuquan,lag3plus_contribution,event_total_nll,-0.0075414180755615234,-0.010879966458883
yuquan_litengsheng,yuquan,linear_minus_rank_shuffle,event_contact_choice_nll,0.04196500778198242,0.0605427086179328
yuquan_litengsheng,yuquan,linear_minus_rank_shuffle,event_contact_contribution_nll,0.03914189338684082,0.05646981548019977
yuquan_litengsheng,yuquan,linear_minus_rank_shuffle,event_continue_nll,-0.012778151780366898,-0.018434976205261803
yuquan_litengsheng,yuquan,linear_minus_rank_shuffle,event_stop_contribution_nll,0.0077743530273438055,0.011216020558669009
