subject,producer,horizon_seconds,endpoint,n_seeds,median_gain,seed_spread_range,seed_spread_std,effect_exceeds_seed_spread,gain_seed1,gain_seed2,gain_seed3
epilepsiae_1146,P_slow,7200.0,continuous:band_energy,3,0.002641437867138441,0.005441816450730608,0.0028365320611688665,False,0.006750768826952802,0.0013089523762221944,0.002641437867138441
epilepsiae_1146,P_slow,7200.0,continuous:band_peak,3,0.0009232650189703318,0.0007866324394891766,0.0004015746639441556,True,0.0011762470446528006,0.000389614605163624,0.0009232650189703318
epilepsiae_1146,P_slow,7200.0,continuous:embedding,3,0.0005185652450820921,0.00034894832322018843,0.00018400269030035876,True,0.0005918106019739966,0.0005185652450820921,0.00024286227875380817
epilepsiae_253,P_slow,1800.0,count,2,-0.7736369571694142,0.617165628145842,0.43640200077718005,True,-0.4650541430964932,,-1.0822197712423351
epilepsiae_253,P_slow,1800.0,participation,2,-0.03459262265738011,0.055340771779400666,0.03913183500131133,False,-0.062263008547080445,,-0.006922236767679779
epilepsiae_253,P_slow,1800.0,continuous,2,-0.0071347388925044886,0.03458452184204086,0.024454949918601362,False,-0.02442699981352492,,0.010157522028515942
epilepsiae_253,P_slow,1800.0,continuous:size,2,-0.0047247166551671604,0.02186477277213239,0.0154607290962778,False,0.006207669730899035,,-0.015657103041233356
epilepsiae_253,P_slow,1800.0,continuous:span,2,-0.0005265736028295942,0.0005763303054469038,0.0004075270671848199,False,-0.0008147387555530461,,-0.0002384084501061423
epilepsiae_253,P_slow,1800.0,continuous:band_energy,2,0.040452426227752136,0.05397682834252038,0.038167381347938394,False,0.013464012056491947,,0.06744084039901233
epilepsiae_253,P_slow,1800.0,continuous:band_peak,2,0.000852149832930249,0.0009516915328993125,0.0006729475365109241,False,0.0003763040664805928,,0.0013279955993799053
epilepsiae_253,P_slow,1800.0,continuous:embedding,2,-0.036049039256229265,0.05301196951521736,0.03748512312826473,False,-0.06255502401383795,,-0.009543054498620585
epilepsiae_253,P_slow,300.0,count,2,0.30550345776608223,0.2873415478986141,0.20318115703574918,True,0.4491742317153893,,0.16183268381677518
epilepsiae_253,P_slow,300.0,participation,2,-0.022592976259635744,0.03220630002951852,0.022773293147801053,False,-0.038696126274395004,,-0.006489826244876484
epilepsiae_253,P_slow,300.0,continuous,2,-0.04557205758044214,0.058487702331596836,0.04135705093469237,False,-0.07481590874624056,,-0.01632820641464372
epilepsiae_253,P_slow,300.0,continuous:size,2,-0.03215725889029053,0.023025104879596192,0.01628120779789393,True,-0.020644706450492434,,-0.043669811330088626
epilepsiae_253,P_slow,300.0,continuous:span,2,-0.039034882714304664,0.08538951177739551,0.06037950282000493,False,-0.08172963860300242,,0.0036598731743930912
epilepsiae_253,P_slow,300.0,continuous:band_energy,2,-0.1046313104540958,0.1404973662569622,0.099346640419148,False,-0.1748799935825769,,-0.0343826273256147
epilepsiae_253,P_slow,300.0,continuous:band_peak,2,-0.012062179712247323,0.012712100978175211,0.008988812804795836,False,-0.01841823020133493,,-0.005706129223159717
epilepsiae_253,P_slow,300.0,continuous:embedding,2,-0.03529136677225042,0.04719704576630046,0.03337335111332289,False,-0.05888988965540065,,-0.01169284388910019
epilepsiae_253,P_slow,7200.0,count,2,-0.004237354255903547,0.9738379368190113,0.6886074089014396,False,0.4826816141536021,,-0.4911563226654092
epilepsiae_253,P_slow,7200.0,participation,2,-0.03343967130440123,0.053657233198756704,0.03794139345454881,False,-0.06026828790377958,,-0.0066110547050228785
epilepsiae_253,P_slow,7200.0,continuous,2,-0.029758671870803277,0.04362988259704559,0.030850985846743874,False,-0.05157361316932607,,-0.007943730572280483
epilepsiae_253,P_slow,7200.0,continuous:size,2,0.012410542253542545,0.021103343262226737,0.014922317126427964,False,0.022962213884655913,,0.0018588706224291762
epilepsiae_253,P_slow,7200.0,continuous:span,2,0.0006730307884851294,0.003044476428985421,0.0021527699280981956,False,0.00219526900297784,,-0.000849207426007581
epilepsiae_253,P_slow,7200.0,continuous:band_energy,2,-0.0502418384327441,0.06545528689455127,0.04628387722764815,False,-0.08296948188001974,,-0.017514194985468468
epilepsiae_253,P_slow,7200.0,continuous:band_peak,2,-0.0008396371284141724,0.0015027482783216417,0.0010626034980176422,False,-0.0015910112675749932,,-8.826298925335152e-05
epilepsiae_253,P_slow,7200.0,continuous:embedding,2,-0.043051720558982653,0.067706695718317,0.04787586367415613,False,-0.07690506841814115,,-0.009198372699824153
epilepsiae_384,P_slow,1800.0,count,3,0.09718327653776893,0.07340784943855105,0.0421132828568905,True,0.09812337163046969,0.09718327653776893,0.024715522191918637
epilepsiae_384,P_slow,1800.0,participation,3,-0.0011233109441921574,0.0016603092672354824,0.0008640142210850412,False,-0.0007079955270915539,-0.0011233109441921574,-0.0023683047943270363
epilepsiae_384,P_slow,1800.0,continuous,3,-0.001170119809469794,0.00130840246339603,0.0007269772173292312,False,-0.0012751854760459924,3.321698735003764e-05,-0.001170119809469794
epilepsiae_384,P_slow,1800.0,continuous:size,3,-0.00027731499382244174,0.005705224659083186,0.002853106152985053,False,-0.00027731499382244174,-0.0030379879267738996,0.002667236732309286
epilepsiae_384,P_slow,1800.0,continuous:span,3,0.0008894651181434732,0.0004821558055052577,0.00025016326879646563,True,0.0007640994341837626,0.0008894651181434732,0.0012462552396890203
epilepsiae_384,P_slow,1800.0,continuous:band_energy,3,-0.0035017778183807913,0.006185731652316395,0.003138162312490435,False,-0.005674463747587177,0.0005112679047292179,-0.0035017778183807913
epilepsiae_384,P_slow,1800.0,continuous:band_peak,3,0.0002332124929793622,0.0007417338520276928,0.00038901841208480116,False,0.0002332124929793622,0.00040066077582090465,-0.00034107307620678817
epilepsiae_384,P_slow,1800.0,continuous:embedding,3,-0.00021834760589056756,0.0011646745000277736,0.0005950636451172577,False,0.0001519702889702934,-0.00021834760589056756,-0.0010127042110574802
epilepsiae_384,P_slow,300.0,count,3,0.00264530729828083,0.2454267446712488,0.12362618642086125,False,-0.09409525893265291,0.1513314857385959,0.00264530729828083
epilepsiae_384,P_slow,300.0,participation,3,-0.0010701363469330927,0.0003982980710568462,0.00022382336170146316,True,-0.0010701363469330927,-0.0010479327173193997,-0.001446230788376246
epilepsiae_384,P_slow,300.0,continuous,3,-0.0020692561973119084,0.0027756308814981256,0.0015406689324204681,False,-0.0018402708499036802,-0.0020692561973119084,-0.004615901731401806
epilepsiae_384,P_slow,300.0,continuous:size,3,-0.00465539322994335,0.015415780198278606,0.00787837427390405,False,-0.0095398750592941,0.005875905138984505,-0.00465539322994335
epilepsiae_384,P_slow,300.0,continuous:span,3,0.004560469974494108,0.0033107651696839824,0.0019106405089939801,True,0.004560469974494108,0.0012525841499482215,0.004563349319632204
epilepsiae_384,P_slow,300.0,continuous:band_energy,3,-0.008246135372987906,0.012039087632491619,0.006152653267888534,False,-0.008246135372987906,-0.004431291862332154,-0.016470379494823773
epilepsiae_384,P_slow,300.0,continuous:band_peak,3,0.0004336099174024888,0.000570075724150021,0.00030354524093028013,False,0.0004336099174024888,0.0008994222008578134,0.0003293464767077925
epilepsiae_384,P_slow,300.0,continuous:embedding,3,-0.0014401032033941608,0.004761360036556583,0.00238077074639555,False,0.0009045769205802134,-0.00385678311597637,-0.0014401032033941608
epilepsiae_384,P_slow,7200.0,count,2,-0.006165781397852399,0.0006380772557292858,0.0004511887544470808,True,,-0.006484820025717042,-0.005846742769987756
epilepsiae_384,P_slow,7200.0,participation,3,0.003428407162930247,0.0063419374865687494,0.003405190320754253,False,0.008748988673439428,0.003428407162930247,0.002407051186870679
epilepsiae_384,P_slow,7200.0,continuous,3,-0.0036862577260963203,0.0012935125209425635,0.0006467906706551409,True,-0.0036862577260963203,-0.0030279457932866904,-0.004321458314229254
epilepsiae_384,P_slow,7200.0,continuous:size,3,0.0068639916710524496,0.008040424355802767,0.004038639969385852,False,0.011551677100045676,0.00351125274424291,0.0068639916710524496
epilepsiae_384,P_slow,7200.0,continuous:span,3,0.002852335532957939,0.0010259662627245536,0.000514493263701339,True,0.003433545315970621,0.0024075790532460672,0.002852335532957939
epilepsiae_384,P_slow,7200.0,continuous:band_energy,3,-0.011924310942372562,0.010563754964177718,0.005386572821919396,True,-0.019036710505762278,-0.00847295554158456,-0.011924310942372562
epilepsiae_384,P_slow,7200.0,continuous:band_peak,3,0.00014133866188803523,0.0011861666399146653,0.0006054928398365444,False,0.0005231845229392018,0.00014133866188803523,-0.0006629821169754635
epilepsiae_384,P_slow,7200.0,continuous:embedding,3,-0.003102457908092049,0.004633285146002919,0.0024295576632487456,False,0.0004821566220218898,-0.003102457908092049,-0.004151128523981029
epilepsiae_548,P_slow,1800.0,count,3,0.2698092553133433,0.0797578225505724,0.041174910255595575,True,0.21217824528431528,0.2919360678348877,0.2698092553133433
epilepsiae_548,P_slow,1800.0,participation,3,-0.004308918717139343,0.0018852956861430403,0.0009841007870899537,True,-0.0028767729585349455,-0.004762068644677986,-0.004308918717139343
epilepsiae_548,P_slow,1800.0,continuous,3,0.0014894512706375984,0.0046107561743324865,0.002480824574280389,False,0.005382017856597088,0.0014894512706375984,0.0007712616822646012
epilepsiae_548,P_slow,1800.0,continuous:size,3,-0.005586905056355951,0.0018036378557400035,0.0009271397418833305,True,-0.005586905056355951,-0.0068614600395582315,-0.005057822183818228
epilepsiae_548,P_slow,1800.0,continuous:span,3,0.004941091316989166,0.0056050328547980754,0.00282095629576023,False,0.008301360637920308,0.002696327783122232,0.004941091316989166
epilepsiae_548,P_slow,1800.0,continuous:band_energy,3,0.014551432284148458,0.014571624940758365,0.007339617857030217,False,0.0233737280122015,0.014551432284148458,0.008802103071443135
epilepsiae_548,P_slow,1800.0,continuous:band_peak,3,-0.0012659319764358745,0.0012445571789185816,0.0006761382864557866,True,-0.0012659319764358745,-0.002346246610913205,-0.0011016894319946235
epilepsiae_548,P_slow,1800.0,continuous:embedding,3,-0.002870012960640045,0.0026823365085666406,0.001423665812942312,True,-0.0007016348285566743,-0.003383971337123315,-0.002870012960640045
epilepsiae_548,P_slow,300.0,count,3,0.06278241157217179,0.0663368596492604,0.034900594262875284,False,0.07714338998489412,0.010806530335633724,0.06278241157217179
epilepsiae_548,P_slow,300.0,participation,3,-0.03822114895221007,0.013603217499535414,0.007615318097906639,True,-0.025487123794083688,-0.03822114895221007,-0.0390903412936191
epilepsiae_548,P_slow,300.0,continuous,3,-0.021840308408002107,0.012143856444994494,0.00613161072106735,True,-0.026434057653971665,-0.021840308408002107,-0.014290201208977171
epilepsiae_548,P_slow,300.0,continuous:size,3,-0.12047208677914356,0.07655441782786987,0.03882101306377989,True,-0.12047208677914356,-0.14753417201246544,-0.07097975418459557
epilepsiae_548,P_slow,300.0,continuous:span,3,0.002187426953733862,0.007417261790075402,0.004212576081753939,False,0.002187426953733862,0.0019393686105741992,0.009356630400649601
epilepsiae_548,P_slow,300.0,continuous:band_energy,3,-0.007497904065617789,0.033940860030164055,0.019345872528728554,False,-0.04055565414971851,-0.006614794119554457,-0.007497904065617789
epilepsiae_548,P_slow,300.0,continuous:band_peak,3,-0.0018973940638133957,0.003406331513659877,0.0017222442027213405,False,-0.0018973940638133957,-0.004043340235417414,-0.0006370087217575371
epilepsiae_548,P_slow,300.0,continuous:embedding,3,-0.024766406523293982,0.006801794565571839,0.0035200356424852455,True,-0.024766406523293982,-0.0297400866229105,-0.02293829205733866
epilepsiae_548,P_slow,7200.0,count,3,0.04489603754194871,0.018078636424777805,0.009619307215662752,True,0.05963319680981005,0.04489603754194871,0.041554560385032246
epilepsiae_548,P_slow,7200.0,participation,3,0.006960895106186804,0.0017294442439156343,0.0009644235305447846,True,0.008565282824340437,0.006835838580424802,0.006960895106186804
epilepsiae_548,P_slow,7200.0,continuous,3,-0.03042805562679174,0.017287936708338503,0.009787232717050004,True,-0.013833288190175264,-0.031121224898513766,-0.03042805562679174
epilepsiae_548,P_slow,7200.0,continuous:size,3,0.008572122492702006,0.0012329281344853893,0.0006671781402751344,True,0.007513735158388268,0.008572122492702006,0.008746663292873658
epilepsiae_548,P_slow,7200.0,continuous:span,3,-0.0410920354458193,0.008967173878511536,0.004518968911612551,True,-0.03563090845788652,-0.04459808233639806,-0.0410920354458193
epilepsiae_548,P_slow,7200.0,continuous:band_energy,3,-0.08665206511964851,0.05819284743151476,0.03358177739007073,True,-0.028514262323549033,-0.08665206511964851,-0.0867071097550638
epilepsiae_548,P_slow,7200.0,continuous:band_peak,3,-0.0030806206468119157,0.0007115734893563541,0.0004005591788969405,True,-0.003043566304518075,-0.003755139793874429,-0.0030806206468119157
epilepsiae_548,P_slow,7200.0,continuous:embedding,3,-0.015909636046690157,0.005450383274411497,0.0029248258212980255,True,-0.011344930920458962,-0.01679531419487046,-0.015909636046690157
epilepsiae_583,P_slow,1800.0,count,3,4.995414409325605e-05,0.031731309386810125,0.018301971919477838,False,0.0001127758043688587,-0.031618533582441266,4.995414409325605e-05
epilepsiae_583,P_slow,1800.0,participation,3,-0.03467670526608346,0.01657537432492906,0.008932611769311231,True,-0.03216113933892528,-0.04873651366385434,-0.03467670526608346
epilepsiae_583,P_slow,1800.0,continuous,3,-0.08462532275737322,0.05334620375028987,0.028772787400114824,True,-0.08462532275737322,-0.07664063422823064,-0.1299868379785205
epilepsiae_583,P_slow,1800.0,continuous:size,3,-0.004268638868438979,0.020183966119288632,0.010679549224789172,False,-0.00022760190883897025,-0.004268638868438979,-0.020411568028127602
epilepsiae_583,P_slow,1800.0,continuous:span,3,-0.056842342954320335,0.08851892526314464,0.050830409076000234,False,-0.056842342954320335,-0.05587827688166569,-0.14439720214481033
epilepsiae_583,P_slow,1800.0,continuous:band_peak,3,0.0031392222610384657,0.007537872233172926,0.0038299015088094205,False,0.0031392222610384657,0.008087055467625781,0.0005491832344528547
epilepsiae_583,P_slow,1800.0,continuous:embedding,3,-0.044822190877699564,0.022210746939520076,0.011115642582694936,True,-0.044822190877699564,-0.032889429729694,-0.055100176669214074
epilepsiae_583,P_slow,300.0,count,3,-0.12543922893853132,0.15032865495387426,0.07517736136559428,False,-0.12543922893853132,-0.04785031685826491,-0.19817897181213917
epilepsiae_583,P_slow,300.0,participation,3,-0.05472695904583136,0.003084845359119348,0.0015691407672319367,True,-0.05472695904583136,-0.05368394108682162,-0.056768786445940966
epilepsiae_583,P_slow,300.0,continuous,3,-0.06443168157092316,0.04791916644532046,0.02575313000323777,True,-0.06443168157092316,-0.05682710462402607,-0.10474627106934653
epilepsiae_583,P_slow,300.0,continuous:size,3,0.00011198384155886032,0.015398784054571957,0.007943518429717146,False,0.004426624421505876,0.00011198384155886032,-0.010972159633066081
epilepsiae_583,P_slow,300.0,continuous:span,3,-0.10392601273947077,0.04421798321798032,0.02214027050910093,True,-0.10392601273947077,-0.0838547170718078,-0.12807270028978812
epilepsiae_583,P_slow,300.0,continuous:band_peak,3,0.01327992664274591,0.005144875893822176,0.002597086290025269,True,0.01327992664274591,0.016470636877073508,0.011325760983251332
epilepsiae_583,P_slow,300.0,continuous:embedding,3,-0.023201401063800864,0.024263219252137258,0.012595362997187345,False,-0.023201401063800864,-0.016935083479462598,-0.041198302731599856
epilepsiae_583,P_slow,7200.0,count,3,-0.0004565490715959797,0.0005546789766199822,0.0003117068151281466,False,-0.0004565490715959797,-0.0004874502502545397,6.722872636544253e-05
epilepsiae_583,P_slow,7200.0,participation,3,-0.004281805092478996,0.009847975347073823,0.004977146219562968,False,-0.0006143959661485399,-0.010462371313222363,-0.004281805092478996
epilepsiae_583,P_slow,7200.0,continuous,3,-0.014675634443797936,0.021721234708516945,0.01086189457007,False,-0.014675634443797936,-0.025824753110163634,-0.004103518401646689
epilepsiae_583,P_slow,7200.0,continuous:size,3,0.022805167442772722,0.009279963430471216,0.004844231861640403,True,0.025034452985772226,0.022805167442772722,0.01575448955530101
