candidate,stage,topology,noise,comparison,description,layer,mode,contact,events,participation,patient_participation,rank_n,rank_mean,rank_median,rank_variance,rank_q05,rank_q95
follow_ellipse4_out1_EI0.875,response,2511,847101,up3__ellipse4,椭圆4:1｜离核EE×1，同核EI×0.875,primary,TB,SCL6,107,1.0,0.7087055261165783,107,0.6293589587982111,0.6428571428571429,0.008752466195723873,0.3795454545454546,0.7326923076923071
follow_ellipse4_out1_EI0.875,response,2511,847101,up3__ellipse4,椭圆4:1｜离核EE×1，同核EI×0.875,primary,TB,ICL7,107,1.0,0.6687358062074186,107,0.4605519091500401,0.42857142857142855,0.007654507466269943,0.42857142857142855,0.7076923076923074
follow_ellipse4_out1_EI0.875,response,2511,847101,up3__ellipse4,椭圆4:1｜离核EE×1，同核EI×0.875,primary,TB,ICL6,107,1.0,0.4834216502649508,107,0.4004360125855452,0.35714285714285715,0.016928935070582254,0.35714285714285715,0.8287878787878786
follow_ellipse4_out1_EI0.875,response,2511,847101,up3__ellipse4,椭圆4:1｜离核EE×1，同核EI×0.875,primary,TB,ICL5,107,1.0,0.6319454958364875,107,0.3307020082721016,0.2857142857142857,0.02144011310791234,0.2857142857142857,0.7249999999999991
follow_ellipse4_out1_EI0.875,response,2511,847101,up3__ellipse4,椭圆4:1｜离核EE×1，同核EI×0.875,primary,TB,ICL4,107,1.0,0.851778955336866,107,0.23707523006588432,0.21428571428571427,0.007676454154944804,0.21428571428571427,0.31904761904761847
follow_ellipse4_out1_EI0.875,response,2511,847101,up3__ellipse4,椭圆4:1｜离核EE×1，同核EI×0.875,primary,TB,ICL3,107,1.0,0.863890991672975,107,0.0907114692161421,0.07142857142857142,0.0013736350725934935,0.07142857142857142,0.14285714285714285
follow_ellipse4_out1_EI0.875,response,2511,847101,up3__ellipse4,椭圆4:1｜离核EE×1，同核EI×0.875,primary,TB,ICL2,107,1.0,0.8146858440575322,107,0.000778816199376947,0.0,6.490134994807895e-05,0.0,0.0
follow_ellipse4_out1_EI0.875,response,2511,847101,up3__ellipse4,椭圆4:1｜离核EE×1，同核EI×0.875,primary,TB,ICL1,107,1.0,0.7751703255109765,107,0.1359964023515425,0.14285714285714285,0.0015094986171234025,0.07142857142857142,0.16666666666666666
follow_ellipse4_out1_EI0.875,response,2511,847101,up3__ellipse4,椭圆4:1｜离核EE×1，同核EI×0.875,all_detected,ALL,SCL9,169,0.6923076923076923,0.753313100657562,117,0.9505494505494506,1.0,0.04595896714123315,0.8428571428571434,1.0
follow_ellipse4_out1_EI0.875,response,2511,847101,up3__ellipse4,椭圆4:1｜离核EE×1，同核EI×0.875,all_detected,ALL,ICL11,169,0.9940828402366864,0.8663631765300961,168,0.7500852322280893,0.8571428571428571,0.05458327337699035,0.25,1.0
follow_ellipse4_out1_EI0.875,response,2511,847101,up3__ellipse4,椭圆4:1｜离核EE×1，同核EI×0.875,all_detected,ALL,SCL8,169,0.7514792899408284,0.8803743045017703,127,0.836918986525286,0.9285714285714286,0.0650712640915914,0.07142857142857142,0.9285714285714286
follow_ellipse4_out1_EI0.875,response,2511,847101,up3__ellipse4,椭圆4:1｜离核EE×1，同核EI×0.875,all_detected,ALL,ICL10,169,0.9940828402366864,0.8796661608497723,168,0.7142787767787768,0.7142857142857143,0.009792763829333544,0.5833333333333334,0.9230769230769231
follow_ellipse4_out1_EI0.875,response,2511,847101,up3__ellipse4,椭圆4:1｜离核EE×1，同核EI×0.875,all_detected,ALL,SCL7,169,0.9408284023668639,0.9031360647445624,159,0.603287174041891,0.7857142857142857,0.09889893525748053,0.0,0.7857142857142857
follow_ellipse4_out1_EI0.875,response,2511,847101,up3__ellipse4,椭圆4:1｜离核EE×1，同核EI×0.875,all_detected,ALL,ICL9,169,0.9940828402366864,0.8845725847243298,168,0.5378683816183815,0.5714285714285714,0.021523722215106057,0.18181818181818182,0.75
follow_ellipse4_out1_EI0.875,response,2511,847101,up3__ellipse4,椭圆4:1｜离核EE×1，同核EI×0.875,all_detected,ALL,ICL8,169,1.0,0.8727364693980779,169,0.4395436910229809,0.5,0.021248430021477555,0.16666666666666666,0.5833333333333334
follow_ellipse4_out1_EI0.875,response,2511,847101,up3__ellipse4,椭圆4:1｜离核EE×1，同核EI×0.875,all_detected,ALL,SCL6,169,1.0,0.7906929691451694,169,0.509754545257504,0.6428571428571429,0.057212206619580215,0.08333333333333333,0.6428571428571429
follow_ellipse4_out1_EI0.875,response,2511,847101,up3__ellipse4,椭圆4:1｜离核EE×1，同核EI×0.875,all_detected,ALL,ICL7,169,1.0,0.7020738492665655,169,0.4385141485733201,0.42857142857142855,0.007160280886884481,0.3333333333333333,0.6666666666666666
follow_ellipse4_out1_EI0.875,response,2511,847101,up3__ellipse4,椭圆4:1｜离核EE×1，同核EI×0.875,all_detected,ALL,ICL6,169,1.0,0.5341426403641881,169,0.4161395803407638,0.35714285714285715,0.014310566583539278,0.35714285714285715,0.6615384615384611
follow_ellipse4_out1_EI0.875,response,2511,847101,up3__ellipse4,椭圆4:1｜离核EE×1，同核EI×0.875,all_detected,ALL,ICL5,169,1.0,0.6830045523520486,169,0.4006186121570736,0.2857142857142857,0.035786932263223825,0.2857142857142857,0.7409090909090907
follow_ellipse4_out1_EI0.875,response,2511,847101,up3__ellipse4,椭圆4:1｜离核EE×1，同核EI×0.875,all_detected,ALL,ICL4,169,1.0,0.9195751138088012,169,0.3561034626123384,0.21428571428571427,0.057939282255013005,0.21428571428571427,0.7615384615384615
follow_ellipse4_out1_EI0.875,response,2511,847101,up3__ellipse4,椭圆4:1｜离核EE×1，同核EI×0.875,all_detected,ALL,ICL3,169,1.0,0.9306019221041982,169,0.2570905425935012,0.07142857142857142,0.09595954142353696,0.07142857142857142,0.8333333333333334
follow_ellipse4_out1_EI0.875,response,2511,847101,up3__ellipse4,椭圆4:1｜离核EE×1，同核EI×0.875,all_detected,ALL,ICL2,169,1.0,0.843247344461305,169,0.19289586153491478,0.0,0.13210605963891614,0.0,0.9166666666666666
follow_ellipse4_out1_EI0.875,response,2511,847101,up3__ellipse4,椭圆4:1｜离核EE×1，同核EI×0.875,all_detected,ALL,ICL1,169,1.0,0.7710672736469398,169,0.3277969564951813,0.14285714285714285,0.1273362045638823,0.07142857142857142,1.0
follow_ellipse4_out1_EI0.875,response,2511,847101,up3__ellipse4,椭圆4:1｜离核EE×1，同核EI×0.875,all_detected,TA,SCL9,39,0.1282051282051282,0.7913406760349412,5,0.0,0.0,0.0,0.0,0.0
follow_ellipse4_out1_EI0.875,response,2511,847101,up3__ellipse4,椭圆4:1｜离核EE×1，同核EI×0.875,all_detected,TA,ICL11,39,0.9743589743589743,0.8876566654006837,38,0.3816731514099935,0.3333333333333333,0.04722297165216088,0.18181818181818182,0.9285714285714286
follow_ellipse4_out1_EI0.875,response,2511,847101,up3__ellipse4,椭圆4:1｜离核EE×1，同核EI×0.875,all_detected,TA,SCL8,39,0.2564102564102564,0.9051272312951006,10,0.03766233766233766,0.03571428571428571,0.001609789921478233,0.0,0.08214285714285713
follow_ellipse4_out1_EI0.875,response,2511,847101,up3__ellipse4,椭圆4:1｜离核EE×1，同核EI×0.875,all_detected,TA,ICL10,39,0.9743589743589743,0.8992783896695784,38,0.6031665702718335,0.5833333333333334,0.004649134182429834,0.5,0.7528846153846154
follow_ellipse4_out1_EI0.875,response,2511,847101,up3__ellipse4,椭圆4:1｜离核EE×1，同核EI×0.875,all_detected,TA,SCL7,39,0.8205128205128205,0.9323205469046715,32,0.03555819180819181,0.0,0.0033489026763897055,0.0,0.14285714285714285
follow_ellipse4_out1_EI0.875,response,2511,847101,up3__ellipse4,椭圆4:1｜离核EE×1，同核EI×0.875,all_detected,TA,ICL9,39,0.9743589743589743,0.9011773642233194,38,0.3586172599330495,0.3333333333333333,0.03716985132116053,0.1553030303030303,0.6738095238095237
follow_ellipse4_out1_EI0.875,response,2511,847101,up3__ellipse4,椭圆4:1｜离核EE×1，同核EI×0.875,all_detected,TA,ICL8,39,1.0,0.8823395366502089,39,0.19797296720373642,0.16666666666666666,0.004787317853553236,0.09090909090909091,0.29047619047619055
follow_ellipse4_out1_EI0.875,response,2511,847101,up3__ellipse4,椭圆4:1｜离核EE×1，同核EI×0.875,all_detected,TA,SCL6,39,1.0,0.8318268135206989,39,0.10036544651929269,0.08333333333333333,0.0044572833582912546,0.0,0.21428571428571427
follow_ellipse4_out1_EI0.875,response,2511,847101,up3__ellipse4,椭圆4:1｜离核EE×1，同核EI×0.875,all_detected,TA,ICL7,39,1.0,0.7187998480820357,39,0.3820837282375744,0.38461538461538464,0.005511494422886674,0.2727272727272727,0.46538461538461545
follow_ellipse4_out1_EI0.875,response,2511,847101,up3__ellipse4,椭圆4:1｜离核EE×1，同核EI×0.875,all_detected,TA,ICL6,39,1.0,0.5595898214963919,39,0.4924904155673386,0.5,0.007352613874128796,0.3825174825174825,0.5942307692307695
follow_ellipse4_out1_EI0.875,response,2511,847101,up3__ellipse4,椭圆4:1｜离核EE×1，同核EI×0.875,all_detected,TA,ICL5,39,1.0,0.7086213444739841,39,0.6589841782149475,0.6666666666666666,0.00837236566411238,0.5,0.8416666666666668
follow_ellipse4_out1_EI0.875,response,2511,847101,up3__ellipse4,椭圆4:1｜离核EE×1，同核EI×0.875,all_detected,TA,ICL4,39,1.0,0.9535890619065704,39,0.7653884576961499,0.75,0.010983346715933968,0.6153846153846154,1.0
follow_ellipse4_out1_EI0.875,response,2511,847101,up3__ellipse4,椭圆4:1｜离核EE×1，同核EI×0.875,all_detected,TA,ICL3,39,1.0,0.9640714014432207,39,0.8154281615820077,0.8333333333333334,0.004022995448321134,0.7043956043956044,0.9090909090909091
follow_ellipse4_out1_EI0.875,response,2511,847101,up3__ellipse4,椭圆4:1｜离核EE×1，同核EI×0.875,all_detected,TA,ICL2,39,1.0,0.8575769084694265,39,0.8337453145145454,0.9166666666666666,0.03592221867140268,0.3825174825174825,0.9236263736263737
follow_ellipse4_out1_EI0.875,response,2511,847101,up3__ellipse4,椭圆4:1｜离核EE×1，同核EI×0.875,all_detected,TA,ICL1,39,1.0,0.7690087352829472,39,0.9698015659554122,1.0,0.008344212484454832,0.8181818181818182,1.0
follow_ellipse4_out1_EI0.875,response,2511,847101,up3__ellipse4,椭圆4:1｜离核EE×1，同核EI×0.875,all_detected,TB,SCL9,130,0.8615384615384616,0.6775170325510976,112,0.9929846938775511,1.0,0.0055120262390670515,1.0,1.0
follow_ellipse4_out1_EI0.875,response,2511,847101,up3__ellipse4,椭圆4:1｜离核EE×1，同核EI×0.875,all_detected,TB,ICL11,130,1.0,0.8239212717638152,130,0.8577749173903018,0.8571428571428571,0.005448792991940811,0.8250000000000001,1.0
follow_ellipse4_out1_EI0.875,response,2511,847101,up3__ellipse4,椭圆4:1｜离核EE×1，同核EI×0.875,all_detected,TB,SCL8,130,0.9,0.8310370931112794,117,0.9052315206161362,0.9285714285714286,0.010779196448301885,0.8571428571428571,0.9285714285714286
follow_ellipse4_out1_EI0.875,response,2511,847101,up3__ellipse4,椭圆4:1｜离核EE×1，同核EI×0.875,all_detected,TB,ICL10,130,1.0,0.8405753217259652,130,0.7467577294500373,0.7142857142857143,0.006644138252433802,0.7142857142857143,0.9260989010989011
follow_ellipse4_out1_EI0.875,response,2511,847101,up3__ellipse4,椭圆4:1｜离核EE×1，同核EI×0.875,all_detected,TB,SCL7,130,0.9769230769230769,0.8449659348978047,127,0.7463369963369968,0.7857142857142857,0.020708448527653137,0.41923076923076935,0.7857142857142857
follow_ellipse4_out1_EI0.875,response,2511,847101,up3__ellipse4,椭圆4:1｜离核EE×1，同核EI×0.875,all_detected,TB,ICL9,130,1.0,0.8514761544284632,130,0.5902648633417863,0.5714285714285714,0.00497131462530107,0.5714285714285714,0.760576923076923
follow_ellipse4_out1_EI0.875,response,2511,847101,up3__ellipse4,椭圆4:1｜离核EE×1，同核EI×0.875,all_detected,TB,ICL8,130,1.0,0.8535957607872824,130,0.5120149081687544,0.5,0.003326728252875451,0.5,0.5833333333333334
follow_ellipse4_out1_EI0.875,response,2511,847101,up3__ellipse4,椭圆4:1｜离核EE×1，同核EI×0.875,all_detected,TB,SCL6,130,1.0,0.7087055261165783,130,0.6325712748789672,0.6428571428571429,0.007325446761815405,0.47147435897435896,0.7240384615384614
follow_ellipse4_out1_EI0.875,response,2511,847101,up3__ellipse4,椭圆4:1｜离核EE×1，同核EI×0.875,all_detected,TB,ICL7,130,1.0,0.6687358062074186,130,0.45544327467404383,0.42857142857142855,0.006449935731209022,0.42857142857142855,0.6807692307692307
follow_ellipse4_out1_EI0.875,response,2511,847101,up3__ellipse4,椭圆4:1｜离核EE×1，同核EI×0.875,all_detected,TB,ICL6,130,1.0,0.4834216502649508,130,0.3932343297727913,0.35714285714285715,0.014180021254264097,0.35714285714285715,0.7269230769230763
follow_ellipse4_out1_EI0.875,response,2511,847101,up3__ellipse4,椭圆4:1｜离核EE×1，同核EI×0.875,all_detected,TB,ICL5,130,1.0,0.6319454958364875,130,0.3231089423397115,0.2857142857142857,0.017904569788821496,0.2857142857142857,0.5743589743589738
follow_ellipse4_out1_EI0.875,response,2511,847101,up3__ellipse4,椭圆4:1｜离核EE×1，同核EI×0.875,all_detected,TB,ICL4,130,1.0,0.851778955336866,130,0.23331796408719482,0.21428571428571427,0.006383425880297523,0.21428571428571427,0.2798701298701298
follow_ellipse4_out1_EI0.875,response,2511,847101,up3__ellipse4,椭圆4:1｜离核EE×1，同核EI×0.875,all_detected,TB,ICL3,130,1.0,0.863890991672975,130,0.0895892568969492,0.07142857142857142,0.0012640749262468332,0.07142857142857142,0.14285714285714285
follow_ellipse4_out1_EI0.875,response,2511,847101,up3__ellipse4,椭圆4:1｜离核EE×1，同核EI×0.875,all_detected,TB,ICL2,130,1.0,0.8146858440575322,130,0.000641025641025641,0.0,5.3418803418803446e-05,0.0,0.0
follow_ellipse4_out1_EI0.875,response,2511,847101,up3__ellipse4,椭圆4:1｜离核EE×1，同核EI×0.875,all_detected,TB,ICL1,130,1.0,0.7751703255109765,130,0.13519557365711207,0.14285714285714285,0.0013828482241553962,0.07142857142857142,0.16666666666666666
up3__ellipse4__EE_core_to_out_scale_1.25,response,2511,847101,up3__ellipse4,椭圆4:1｜离核EE×1.25，同核EI×1,primary,ALL,SCL9,133,0.8721804511278195,0.753313100657562,116,0.7401951496779083,1.0,0.17051280617993142,0.0,1.0
up3__ellipse4__EE_core_to_out_scale_1.25,response,2511,847101,up3__ellipse4,椭圆4:1｜离核EE×1.25，同核EI×1,primary,ALL,ICL11,133,1.0,0.8663631765300961,133,0.7139145315837043,0.8571428571428571,0.06193986520170928,0.27142857142857146,0.9285714285714286
up3__ellipse4__EE_core_to_out_scale_1.25,response,2511,847101,up3__ellipse4,椭圆4:1｜离核EE×1.25，同核EI×1,primary,ALL,SCL8,133,0.8796992481203008,0.8803743045017703,117,0.6831032215647602,0.9285714285714286,0.14110866017546866,0.0,0.9285714285714286
up3__ellipse4__EE_core_to_out_scale_1.25,response,2511,847101,up3__ellipse4,椭圆4:1｜离核EE×1.25，同核EI×1,primary,ALL,ICL10,133,0.9924812030075187,0.8796661608497723,132,0.6159572750481842,0.7142857142857143,0.04777452087142744,0.21428571428571427,0.9285714285714286
up3__ellipse4__EE_core_to_out_scale_1.25,response,2511,847101,up3__ellipse4,椭圆4:1｜离核EE×1.25，同核EI×1,primary,ALL,SCL7,133,0.9849624060150376,0.9031360647445624,131,0.5686114140312614,0.7857142857142857,0.0961941585247742,0.0,0.7857142857142857
up3__ellipse4__EE_core_to_out_scale_1.25,response,2511,847101,up3__ellipse4,椭圆4:1｜离核EE×1.25，同核EI×1,primary,ALL,ICL9,133,1.0,0.8845725847243298,133,0.5584903817986524,0.5714285714285714,0.017793815044091253,0.3476190476190476,0.8142857142857136
up3__ellipse4__EE_core_to_out_scale_1.25,response,2511,847101,up3__ellipse4,椭圆4:1｜离核EE×1.25，同核EI×1,primary,ALL,ICL8,133,1.0,0.8727364693980779,133,0.5038557933294775,0.5,0.010722771676680207,0.3333333333333333,0.75
up3__ellipse4__EE_core_to_out_scale_1.25,response,2511,847101,up3__ellipse4,椭圆4:1｜离核EE×1.25，同核EI×1,primary,ALL,SCL6,133,1.0,0.7906929691451694,133,0.5283838968049495,0.6428571428571429,0.0406354552171355,0.15384615384615385,0.7010989010989009
up3__ellipse4__EE_core_to_out_scale_1.25,response,2511,847101,up3__ellipse4,椭圆4:1｜离核EE×1.25，同核EI×1,primary,ALL,ICL7,133,1.0,0.7020738492665655,133,0.4860709465972623,0.42857142857142855,0.012103084691381565,0.42857142857142855,0.7142857142857143
up3__ellipse4__EE_core_to_out_scale_1.25,response,2511,847101,up3__ellipse4,椭圆4:1｜离核EE×1.25，同核EI×1,primary,ALL,ICL6,133,1.0,0.5341426403641881,133,0.4636798039053679,0.35714285714285715,0.029833740433013855,0.35714285714285715,0.8571428571428571
up3__ellipse4__EE_core_to_out_scale_1.25,response,2511,847101,up3__ellipse4,椭圆4:1｜离核EE×1.25，同核EI×1,primary,ALL,ICL5,133,1.0,0.6830045523520486,133,0.42785159702452924,0.2857142857142857,0.04519041973982795,0.2857142857142857,0.7987012987012985
up3__ellipse4__EE_core_to_out_scale_1.25,response,2511,847101,up3__ellipse4,椭圆4:1｜离核EE×1.25，同核EI×1,primary,ALL,ICL4,133,1.0,0.9195751138088012,133,0.3793261875968644,0.21428571428571427,0.06566437962402302,0.21428571428571427,0.7857142857142857
up3__ellipse4__EE_core_to_out_scale_1.25,response,2511,847101,up3__ellipse4,椭圆4:1｜离核EE×1.25，同核EI×1,primary,ALL,ICL3,133,1.0,0.9306019221041982,133,0.29315045856399247,0.07692307692307693,0.11368229125843181,0.07142857142857142,0.8571428571428571
up3__ellipse4__EE_core_to_out_scale_1.25,response,2511,847101,up3__ellipse4,椭圆4:1｜离核EE×1.25，同核EI×1,primary,ALL,ICL2,133,0.9924812030075187,0.843247344461305,132,0.2352975307520762,0.0,0.15788370572240415,0.0,0.9285714285714286
up3__ellipse4__EE_core_to_out_scale_1.25,response,2511,847101,up3__ellipse4,椭圆4:1｜离核EE×1.25，同核EI×1,primary,ALL,ICL1,133,1.0,0.7710672736469398,133,0.35475426828810286,0.14285714285714285,0.14256436246286364,0.07142857142857142,1.0
up3__ellipse4__EE_core_to_out_scale_1.25,response,2511,847101,up3__ellipse4,椭圆4:1｜离核EE×1.25，同核EI×1,primary,TA,SCL9,35,0.6571428571428571,0.7913406760349412,23,0.024844720496894408,0.0,0.001209970154069533,0.0,0.07142857142857142
up3__ellipse4__EE_core_to_out_scale_1.25,response,2511,847101,up3__ellipse4,椭圆4:1｜离核EE×1.25，同核EI×1,primary,TA,ICL11,35,1.0,0.8876566654006837,35,0.3254459825888398,0.35714285714285715,0.00667157352404878,0.16666666666666666,0.42857142857142855
up3__ellipse4__EE_core_to_out_scale_1.25,response,2511,847101,up3__ellipse4,椭圆4:1｜离核EE×1.25，同核EI×1,primary,TA,SCL8,35,0.7428571428571429,0.9051272312951006,26,0.04120879120879121,0.07142857142857142,0.0012951334379905808,0.0,0.07142857142857142
up3__ellipse4__EE_core_to_out_scale_1.25,response,2511,847101,up3__ellipse4,椭圆4:1｜离核EE×1.25，同核EI×1,primary,TA,ICL10,35,0.9714285714285714,0.8992783896695784,34,0.28926955397543636,0.2857142857142857,0.018556624729863257,0.1375,0.5964285714285713
up3__ellipse4__EE_core_to_out_scale_1.25,response,2511,847101,up3__ellipse4,椭圆4:1｜离核EE×1.25，同核EI×1,primary,TA,SCL7,35,1.0,0.9323205469046715,35,0.10047095761381475,0.14285714285714285,0.0039363167075790574,0.0,0.14285714285714285
up3__ellipse4__EE_core_to_out_scale_1.25,response,2511,847101,up3__ellipse4,椭圆4:1｜离核EE×1.25，同核EI×1,primary,TA,ICL9,35,1.0,0.9011773642233194,35,0.4166738023880881,0.42857142857142855,0.012081802406288847,0.25,0.5428571428571425
up3__ellipse4__EE_core_to_out_scale_1.25,response,2511,847101,up3__ellipse4,椭圆4:1｜离核EE×1.25，同核EI×1,primary,TA,ICL8,35,1.0,0.8823395366502089,35,0.4223657295085866,0.42857142857142855,0.007760736429336738,0.2818181818181818,0.5
up3__ellipse4__EE_core_to_out_scale_1.25,response,2511,847101,up3__ellipse4,椭圆4:1｜离核EE×1.25，同核EI×1,primary,TA,SCL6,35,1.0,0.8318268135206989,35,0.2242566956852671,0.21428571428571427,0.01058823943848583,0.08333333333333333,0.42857142857142855
