candidate,stage,topology,noise,comparison,description,layer,mode,n,SCL_any,SCL_upper_participation,ICL_contact_participation,both_rods,participation_mae,rank_correlation,rank_shared_contacts,lag_joint_n,SCL_minus_ICL_lag_median_ms,SCL_minus_ICL_lag_q05_ms,SCL_minus_ICL_lag_q95_ms,mean_contacts_per_event,pair_order_probability_mae,pair_order_supported_pairs,local_width_ms_n,local_width_ms_mean,local_width_ms_median,local_width_ms_variance,local_width_ms_q05,local_width_ms_q95,recruitment_span_ms_n,recruitment_span_ms_mean,recruitment_span_ms_median,recruitment_span_ms_variance,recruitment_span_ms_q05,recruitment_span_ms_q95,B_minus_A_t10_ms_n,B_minus_A_t10_ms_mean,B_minus_A_t10_ms_median,B_minus_A_t10_ms_variance,B_minus_A_t10_ms_q05,B_minus_A_t10_ms_q95,B_minus_A_t50_ms_n,B_minus_A_t50_ms_mean,B_minus_A_t50_ms_median,B_minus_A_t50_ms_variance,B_minus_A_t50_ms_q05,B_minus_A_t50_ms_q95,first_10pct_mass_core_share_n,first_10pct_mass_core_share_mean,first_10pct_mass_core_share_median,first_10pct_mass_core_share_variance,first_10pct_mass_core_share_q05,first_10pct_mass_core_share_q95,peak_active_components_n,peak_active_components_mean,peak_active_components_median,peak_active_components_variance,peak_active_components_q05,peak_active_components_q95,peak_largest_component_fraction_n,peak_largest_component_fraction_mean,peak_largest_component_fraction_median,peak_largest_component_fraction_variance,peak_largest_component_fraction_q05,peak_largest_component_fraction_q95,union_active_area_mm2_n,union_active_area_mm2_mean,union_active_area_mm2_median,union_active_area_mm2_variance,union_active_area_mm2_q05,union_active_area_mm2_q95,peak_active_area_mm2_n,peak_active_area_mm2_mean,peak_active_area_mm2_median,peak_active_area_mm2_variance,peak_active_area_mm2_q05,peak_active_area_mm2_q95,native_spatial_rms_mm_n,native_spatial_rms_mm_mean,native_spatial_rms_mm_median,native_spatial_rms_mm_variance,native_spatial_rms_mm_q05,native_spatial_rms_mm_q95
up3__out_angle_m15,shape_range,2511,847102,up3__out_reference,左核上移3 mm｜左核输出方向 −15°,all_detected,ALL,175,0.9885714285714285,0.9885714285714285,0.9335064935064935,0.9885714285714285,0.14629110966592,-0.9249999999999998,15,173,36.277857166071044,-27.466296802440418,93.28265687307503,13.942857142857143,0.5100582311551699,105,175,16.05142857142857,16.0,0.09504105090311983,16.0,16.0,175,90.24,86.0,651.1834482758621,38.0,136.0,175,-16.86906184534471,-63.62029397818878,4642.05091778674,-80.03810841121462,84.65848816029028,175,-16.73185575822316,-65.33593380614184,4590.332753490642,-73.16885997784156,77.62745558087035,175,0.08867790314950519,0.08191357328218436,0.0010906377627636131,0.04453055911282242,0.14346043464644095,175,1.3371428571428572,1.0,0.3511986863711002,1.0,2.299999999999983,175,0.9536324739046265,1.0,0.009036057051323773,0.7695671597295899,1.0,175,309.9371428571429,283.0,1921.9328078817732,274.7,394.0,175,79.29142857142857,79.0,57.931822660098526,67.7,92.29999999999998,175,7.336243927647558,6.9919208347451045,0.34932770578183003,6.863421043246741,8.503473358897436
up3__out_angle_m15,shape_range,2511,847102,up3__out_reference,左核上移3 mm｜左核输出方向 −15°,all_detected,TA,37,1.0,1.0,0.7714987714987714,1.0,0.23056329401942768,0.39642857142857135,15,37,-0.7355601399995066,-53.19299791805243,93.7939778205393,12.08108108108108,0.3118496472358011,105,37,16.0,16.0,0.0,16.0,16.0,37,76.16216216216216,72.0,1189.8618618618618,33.6,116.39999999999999,37,76.14391833667776,69.82679127725828,504.17395430141005,49.697567916705154,117.61824483775852,37,75.78306527974493,69.12325925926416,334.8555993378067,56.46576580393885,113.57928006175133,37,0.06550070035992958,0.06031718519802409,0.00044743594141522083,0.04108392258281991,0.10529345278030047,37,1.5135135135135136,1.0,0.5345345345345345,1.0,3.0,37,0.9396062089438377,1.0,0.0077637748334625795,0.7535682976478804,1.0,37,336.1081081081081,342.0,1075.7657657657658,282.8,379.2,37,82.43243243243244,83.0,118.36336336336333,68.4,100.19999999999999,37,7.593392219880728,7.739816630162813,0.2885513231727652,6.891044184950495,8.180066362180877
up3__out_angle_m15,shape_range,2511,847102,up3__out_reference,左核上移3 mm｜左核输出方向 −15°,all_detected,TB,138,0.9855072463768116,0.9855072463768116,0.976943346508564,0.9855072463768116,0.19470705474918357,0.5071428571428571,15,136,36.33626633810127,32.85571385112053,88.04403603012724,14.442028985507246,0.35525627232514895,105,138,16.065217391304348,16.0,0.11980323706759757,16.0,16.0,138,94.01449275362319,86.0,446.5107373320639,78.0,136.3,138,-41.807324647771026,-66.36117700132309,2800.289942862894,-81.07835233726546,71.17170763192154,138,-41.53658096405518,-66.65445660758246,2810.7433475814046,-74.00454786932096,70.26708186565301,138,0.09489208070902908,0.09309335661727605,0.0010836387406796023,0.05023832180103292,0.14743256592046194,138,1.289855072463768,1.0,0.29493282555802386,1.0,2.0,138,0.9573931391477363,1.0,0.009368957063344258,0.7827749647910938,1.0,138,302.92028985507244,282.0,1923.7381254628162,273.0,395.0,138,78.44927536231884,79.0,39.095948376176885,67.85,89.0,138,7.267298371034318,6.963490375945143,0.3452011499802247,6.859734370118685,8.511798929287675
endpoint__circle,confirmation,2612,847201,endpoint__circle,端点原位｜圆形对照,primary,ALL,148,0.9864864864864865,0.9527027027027027,0.9471744471744472,0.9864864864864865,0.16166764640209258,-0.9464285714285712,15,146,36.5357411615023,20.845957531114777,39.79981654588619,14.283783783783784,0.5717836126196377,105,148,16.2972972972973,16.0,0.496047067475639,16.0,18.0,148,76.41891891891892,78.0,145.53759882331312,54.0,93.30000000000001,148,-24.11590489437976,-54.632385069640804,2953.8600089856595,-65.60799469496233,78.63898351648132,148,-27.550972377201802,-54.85384053826738,2453.2578621291727,-60.958664182362554,65.41818695584189,148,0.1427694509120609,0.1512083899688243,0.004899796684315547,0.04014109011314362,0.2529333558662289,148,1.5472972972972974,1.0,0.7800606729178159,1.0,4.0,148,0.9192545722213434,1.0,0.019502906957818207,0.6548962241141831,1.0,148,326.0337837837838,317.0,1139.7743610957896,289.7,393.0,148,85.12837837837837,85.0,82.08544769259055,73.7,102.0,148,7.335301558785242,7.3332162657063655,0.16307115973278466,6.919103685786844,7.924333526652962
endpoint__circle,confirmation,2612,847201,endpoint__circle,端点原位｜圆形对照,primary,TA,12,0.8333333333333334,0.5416666666666667,0.7727272727272727,0.8333333333333334,0.2779659872557708,0.3714285714285714,15,10,22.95889999123392,-39.60536462894106,32.2795593399504,11.166666666666666,0.3328676605369404,105,12,16.0,16.0,0.0,16.0,16.0,12,55.833333333333336,57.0,82.51515151515152,41.3,68.9,12,86.24685704283941,79.5319976076571,706.537779416144,60.16281240399421,122.43560897436073,12,74.77752126061687,64.60542212011569,1092.1905444287431,28.578469631598363,119.71644381480746,12,0.052764057847751365,0.051909953211678184,0.00026779059163507915,0.028780359723570396,0.075656685656538,12,2.5,2.5,1.3636363636363635,1.0,4.0,12,0.8558672440274492,0.8715163718171175,0.018446178285651177,0.6747276343488561,1.0,12,337.0833333333333,354.5,5248.44696969697,191.2,397.0,12,87.41666666666667,87.0,222.4469696969697,62.4,107.45,12,7.153179326061866,7.576705183718356,1.1857033770578174,4.918582255713822,7.994846118625349
endpoint__circle,confirmation,2612,847201,endpoint__circle,端点原位｜圆形对照,primary,TB,136,1.0,0.9889705882352942,0.9625668449197861,1.0,0.2032784135607309,0.5071428571428571,15,136,36.7828935282123,23.922169988146607,39.90366174058863,14.558823529411764,0.3554108218431115,105,136,16.323529411764707,16.0,0.5315904139433552,16.0,18.0,136,78.23529411764706,79.0,110.75904139433551,56.0,94.0,136,-33.85379565354616,-55.01068254695383,1980.6653988361797,-65.93648467433195,67.69987799064847,136,-36.579957109950506,-55.135520947440455,1569.4392114124344,-60.991794586265314,61.719447431875665,136,0.1507111032412647,0.15601356593637283,0.004529890875887617,0.0497478527428815,0.2534518069322373,136,1.463235294117647,1.0,0.6504901960784314,1.0,3.0,136,0.9248475717678637,1.0,0.019344811982046406,0.6571934749785008,1.0,136,325.05882352941177,316.0,801.6261437908496,291.75,389.0,136,84.92647058823529,84.5,70.75010893246187,75.0,101.0,136,7.351371167554952,7.332094177124651,0.07774504922162974,6.942309419717131,7.916956861959125
endpoint__circle,confirmation,2612,847201,endpoint__circle,端点原位｜圆形对照,all_detected,ALL,183,0.9836065573770492,0.9480874316939891,0.9354197714853453,0.9836065573770492,0.16704351407304222,-0.9428571428571427,15,180,36.402544210075575,19.147046852737923,40.150601905113724,14.136612021857923,0.5578287593383568,105,183,16.284153005464482,16.0,0.47925298744970857,16.0,18.0,183,75.14754098360656,78.0,155.18140875517926,52.0,91.80000000000001,183,-19.130612310802988,-54.40001498800848,3267.0870978902335,-65.34572272216027,81.60674689930629,183,-22.385458119779646,-54.43072785423283,2807.016339558955,-60.62444837080002,66.29630515790832,183,0.14089217757626507,0.15279672578444747,0.004949507789540306,0.0392790156147472,0.25316160755407363,183,1.5901639344262295,1.0,0.803638983966853,1.0,3.9000000000000057,183,0.910753972728121,1.0,0.021083637016584646,0.6532708929857878,1.0,183,326.6775956284153,318.0,1153.538341439981,291.1,393.0,183,85.14207650273224,85.0,80.17750555455474,74.0,101.9,183,7.34040092461536,7.333486037113732,0.17633886804949167,6.928869145815593,7.926478608322428
endpoint__circle,confirmation,2612,847201,endpoint__circle,端点原位｜圆形对照,all_detected,TA,18,0.8333333333333334,0.5555555555555556,0.7424242424242423,0.8333333333333334,0.2927808020705856,0.5285714285714286,15,15,22.701012635370716,-41.84272825356711,30.564114995946436,10.88888888888889,0.3163810238467186,105,18,16.0,16.0,0.0,16.0,16.0,18,55.111111111111114,56.0,71.16339869281047,43.1,68.3,18,86.55825263672084,74.22442185008094,699.1832631472263,60.2981776113671,124.16409909692415,18,77.13309589414683,64.60542212011569,964.8055582972663,29.207469675178707,121.74004656584552,18,0.052863966504879456,0.051909953211678184,0.00028714614488533057,0.028549442263772203,0.07988304655524647,18,2.388888888888889,2.5,1.1928104575163399,1.0,4.0,18,0.8671472058113507,0.8715163718171175,0.01649198785635169,0.6867859291567251,1.0,18,331.3888888888889,350.0,4575.663398692811,192.4,397.0,18,85.61111111111111,87.0,181.66339869281046,61.4,107.15,18,7.115146437645777,7.562646545246007,1.0591875004649847,4.943455873052273,7.949839800201926
endpoint__circle,confirmation,2612,847201,endpoint__circle,端点原位｜圆形对照,all_detected,TB,165,1.0,0.990909090909091,0.9564738292011019,1.0,0.20159689246744505,0.5071428571428571,15,165,36.56122119550491,23.031419161360827,41.77024942106505,14.49090909090909,0.34711027729761834,105,165,16.315151515151516,16.0,0.5220251293422025,16.0,18.0,165,77.33333333333333,78.0,115.96747967479673,54.400000000000006,92.0,165,-30.66030666871468,-54.75892585344627,2193.458534357079,-65.37697802197945,68.68406651171061,165,-33.24202764857162,-54.86910569106112,1809.4912854587765,-60.888973937574335,63.27972894592602,165,0.15049525514768897,0.15931882686849574,0.004519703627588499,0.045113765670532525,0.2538893840788939,165,1.503030303030303,1.0,0.690539541759054,1.0,3.0,165,0.9155110745735867,1.0,0.021456684684871226,0.6529505328255784,1.0,165,326.1636363636364,316.0,803.137694013304,293.4,389.79999999999995,165,85.0909090909091,84.0,70.11973392461198,75.0,101.0,165,7.364974141375677,7.332946494299,0.07972280411513605,6.94920612650435,7.918276460351488
endpoint__ellipse4_orthogonal,shape_range,2511,847102,endpoint__circle,端点原位｜转90°拉长 4:1,primary,ALL,140,0.9857142857142858,0.9785714285714285,0.968181818181818,0.9857142857142858,0.16207360840137777,-0.5928571428571427,15,138,96.40029382641205,32.99981253654223,106.5485120214049,14.064285714285715,0.45151171064905254,105,140,16.135714285714286,16.0,0.2188591983556012,16.0,17.049999999999983,140,112.67142857142858,124.0,795.6034943473793,80.0,158.19999999999993,140,-5.072644428383269,-12.795510012516388,2959.5753625582147,-69.78876428571748,55.17523908476942,140,-1.931661729665908,21.798689975144953,2915.265853507904,-67.02041764201458,53.001585697051176,140,0.15952096204948138,0.1637735533085001,0.00434813865100116,0.0663565047930132,0.2589468584041247,140,1.7285714285714286,2.0,0.6308324768756424,1.0,3.0,140,0.8996760931413031,0.8699650835659243,0.011138680795017881,0.7245971987610339,1.0,140,340.8857142857143,362.0,3064.4328879753343,275.0,398.0,140,78.82142857142857,79.0,72.78083247687564,61.0,91.09999999999997,140,7.6394534484118495,7.919904247448866,0.319488170578273,6.8995285237420925,8.262287318712303
endpoint__ellipse4_orthogonal,shape_range,2511,847102,endpoint__circle,端点原位｜转90°拉长 4:1,primary,TA,56,0.9821428571428571,0.9732142857142857,0.9561688311688311,0.9821428571428571,0.18421789376593786,0.05714285714285713,15,55,101.44823513782467,95.62610557886583,103.77748465910545,13.535714285714286,0.4419749494831293,105,56,16.107142857142858,16.0,0.17012987012987013,16.0,17.0,56,128.64285714285714,126.0,351.7246753246752,124.0,159.0,56,51.906321696089144,52.495463939441834,47.69473451108139,47.141243969446805,58.303631814125765,56,50.549036549014694,50.227597478219195,8.70936183170099,46.30884711237013,54.25936437246952,56,0.1992652240104242,0.20289842799507654,0.0010367467412978825,0.14510872407407144,0.24990220341220792,56,2.0,2.0,0.2545454545454545,1.0,3.0,56,0.8550972636232294,0.8309585000836386,0.00438891038791004,0.7972086796523374,1.0,56,388.23214285714283,396.0,406.29058441558436,360.75,398.0,56,76.80357142857143,78.0,64.12435064935065,59.75,89.0,56,8.146523439174757,8.200086196932123,0.040071502951802486,7.895857873798448,8.301447071599336
endpoint__ellipse4_orthogonal,shape_range,2511,847102,endpoint__circle,端点原位｜转90°拉长 4:1,primary,TB,84,0.9880952380952381,0.9821428571428572,0.9761904761904762,0.9880952380952381,0.19301623349314492,0.5178571428571428,15,83,36.52544981543906,32.38174748621477,109.746491170672,14.416666666666666,0.34972650148845486,105,84,16.154761904761905,16.0,0.25286861732644866,16.0,17.849999999999994,84,102.02380952380952,88.0,812.4813539873779,80.0,154.0,84,-43.05862184469821,-55.6958209463628,1273.9942667493585,-94.35317357690728,35.84932085058135,84,-36.91879391545298,-58.95497317796253,1779.301937757232,-71.43960937141492,48.081936715742856,84,0.13302478740885285,0.10886113397108144,0.004818557528850282,0.06284493291521707,0.26660319404485733,84,1.5476190476190477,1.0,0.8049340218014919,1.0,3.0,84,0.9293953128200187,1.0,0.013510937775023645,0.6983751380060657,1.0,84,309.32142857142856,283.0,2342.0038726333905,274.15,397.0,84,80.16666666666667,79.5,74.81526104417671,71.3,96.54999999999998,84,7.301406787903245,7.057941824183118,0.21936215259056188,6.889643078907623,8.187491389809463
endpoint__ellipse4_orthogonal,shape_range,2511,847102,endpoint__circle,端点原位｜转90°拉长 4:1,all_detected,ALL,181,0.988950276243094,0.9834254143646409,0.9703666499246609,0.988950276243094,0.1599528649450262,-0.7535714285714286,15,179,37.44151377770686,32.56970064778252,106.13504389591508,14.19889502762431,0.48957363386148367,105,181,16.14364640883978,16.0,0.23480662983425424,16.0,18.0,181,108.0,94.0,815.9555555555555,80.0,154.0,181,-15.147873623297663,-46.17857142857065,2870.35278757172,-70.01794871794846,54.91209349593555,181,-13.175171791457409,-44.24017216642824,2919.4359792159794,-67.08508895131672,52.90177224735817,181,0.1476956212489637,0.14349505189476225,0.004369659192205538,0.06452702702702702,0.2574156154108421,181,1.6022099447513811,1.0,0.6075506445672191,1.0,3.0,181,0.9159137869762739,1.0,0.010926491328290613,0.7249009247027741,1.0,181,329.72375690607737,291.0,3059.212154696133,275.0,398.0,181,78.22651933701657,78.0,61.187292817679555,62.0,90.0,181,7.516390855503242,7.266469854696967,0.3401699550964706,6.890313678769451,8.269439035281964
endpoint__ellipse4_orthogonal,shape_range,2511,847102,endpoint__circle,端点原位｜转90°拉长 4:1,all_detected,TA,57,0.9824561403508771,0.9736842105263157,0.9569377990430623,0.9824561403508771,0.18388372501071643,0.05714285714285713,15,56,101.42762170935748,95.63190090640819,103.77040650673848,13.543859649122806,0.44250885338953216,105,57,16.140350877192983,16.0,0.2299498746867168,16.0,17.199999999999996,57,128.6315789473684,126.0,345.45112781954884,124.0,158.79999999999998,57,51.89390563230874,52.466165650621406,46.85182986585205,47.16031224872859,58.27809553394545,57,50.53207255674149,50.19576638500985,8.570240804206938,46.31222984543274,54.20753252361664,57,0.19930411193241768,0.202788146568142,0.0010183196060490362,0.14577269819754082,0.24979842775196662,57,2.0,2.0,0.25,1.0,3.0,57,0.85423215913244,0.8304529201430274,0.0043531961175850105,0.7972226504699955,1.0,57,388.3157894736842,396.0,399.4342105263158,360.8,398.0,57,76.89473684210526,78.0,63.45300751879699,59.8,89.0,57,8.149304029914914,8.200165132098043,0.03979664643635396,7.902967738647295,8.306894028754243
endpoint__ellipse4_orthogonal,shape_range,2511,847102,endpoint__circle,端点原位｜转90°拉长 4:1,all_detected,TB,124,0.9919354838709677,0.9879032258064516,0.9765395894428153,0.9919354838709677,0.1985717890487005,0.5178571428571428,15,123,36.479467096258304,32.266364647171756,107.46733498304711,14.5,0.35818148624443813,105,124,16.14516129032258,16.0,0.23891948596905327,16.0,17.849999999999994,124,98.51612903225806,86.0,748.8696564384999,80.0,153.39999999999998,124,-45.965465700471576,-56.50348343245969,1138.8765540186612,-84.32300251322849,35.84932085058135,124,-42.45995346764561,-59.88052821709425,1523.0520039412004,-67.47760497180316,48.022107214531935,124,0.12397236343479533,0.10303599149327464,0.004129354144303281,0.061266965083968845,0.2586159826465371,124,1.4193548387096775,1.0,0.6682402307894046,1.0,3.0,124,0.9442674384851333,1.0,0.011434460720798269,0.7127615477725224,1.0,124,302.7903225806452,282.0,1972.8174665617626,271.45,396.0,124,78.83870967741936,78.0,59.45344872803567,71.0,92.69999999999999,124,7.225454960814004,7.012118298460147,0.20872482632373265,6.879338484363707,8.187491389809463
up3__out_reference,shape_range,2511,847101,up3__circle,左核上移3 mm｜离核重采样对照,primary,ALL,118,1.0,0.9533898305084746,0.9453004622496146,1.0,0.14104135410326096,-0.9392857142857142,15,118,36.950904680063104,-7.923817561370013,106.6106986020535,13.805084745762711,0.5360632484331892,105,118,16.127118644067796,16.0,0.28284803708532513,16.0,18.0,118,104.16949152542372,90.0,945.8855570042009,71.7,160.0,118,-18.058660133445443,-37.4575000000018,4161.752318525838,-89.9831272022553,75.46989026969894,118,-17.69851443934317,-62.87127341608357,4006.6541212446273,-76.79068032504128,70.33070743653151,118,0.09563659813348743,0.08798917080543944,0.0013037527450355845,0.048169577195735815,0.1575913369676262,118,1.4576271186440677,1.0,0.3870780819933362,1.0,2.1499999999999915,118,0.9079203689419694,1.0,0.01962934710694734,0.5420322814589531,1.0,118,314.1525423728813,283.5,2280.6602926263945,268.1,393.15,118,78.83898305084746,78.0,98.30718528176155,64.55,97.14999999999999,118,7.409527593465875,7.003501449764607,0.41439044283390597,6.845714398108895,8.448462395901503
up3__out_reference,shape_range,2511,847101,up3__circle,左核上移3 mm｜离核重采样对照,primary,TA,20,1.0,0.95,0.8363636363636363,1.0,0.22023167489555642,0.15714285714285714,15,20,89.03888630306483,-48.74552547216699,98.42546064132694,12.25,0.3542493953303154,105,20,15.9,16.0,0.19999999999999996,15.9,16.0,20,116.6,118.0,1661.9368421052634,64.5,200.8,20,76.66621502810945,68.2560798548111,352.4071419310012,64.28196760213822,114.55351715197313,20,73.64097995805541,67.25013268625935,255.1283388838854,65.02355423524914,109.6381274251643,20,0.0748722144951033,0.072932551828647,0.00019322117366526458,0.0540671166467109,0.09817624551107659,20,1.6,2.0,0.3578947368421053,1.0,2.0500000000000007,20,0.910265482782604,0.9160287509238787,0.00876947908852587,0.7959336045145727,1.0,20,355.0,382.5,1859.157894736842,285.85,395.05,20,87.85,88.5,150.6605263157895,73.75,104.60000000000001,20,7.946400681227667,8.141218604340596,0.3451492239831728,6.859692948045627,8.46264047493103
up3__out_reference,shape_range,2511,847101,up3__circle,左核上移3 mm｜离核重采样对照,primary,TB,98,1.0,0.9540816326530612,0.9675324675324675,1.0,0.18266248513031252,0.5071428571428571,15,98,36.686048268164086,24.2719868733755,108.93218160248068,14.122448979591837,0.35657294042146787,105,98,16.1734693877551,16.0,0.2891857774037449,16.0,18.0,98,101.63265306122449,88.0,777.0183042289082,78.0,158.29999999999998,98,-37.39026730927297,-65.09163225310476,2723.191387168466,-104.6606234218656,69.62666359446965,98,-36.33922758166941,-66.08680945053129,2711.550131328237,-84.89154180175755,67.94648565716034,98,0.09987422744744337,0.09431225990504341,0.0014276787741859646,0.04577788788624213,0.174913094094847,98,1.4285714285714286,1.0,0.3917525773195877,1.0,2.1499999999999915,98,0.9074417742806153,1.0,0.021957536809000498,0.5248253419620532,1.0,98,305.81632653061223,281.5,1972.50199873764,262.55,392.15,98,77.0,77.0,68.90721649484536,62.0,94.14999999999999,98,7.299961657187957,6.991260089222044,0.36066734286771474,6.845389735078663,8.385557322194403
up3__out_reference,shape_range,2511,847101,up3__circle,左核上移3 mm｜离核重采样对照,all_detected,ALL,153,1.0,0.9640522875816994,0.952465834818776,1.0,0.13884005937563024,-0.9392857142857142,15,153,36.65732686760748,1.8219738748648604,106.38300276189402,14.0,0.5567519501651316,105,153,16.098039215686274,16.0,0.2205882352941177,16.0,17.0,153,101.30718954248366,88.0,868.9642242862056,72.0,160.0,153,-25.28869621790523,-64.82106308991206,3817.9540097266818,-84.7165311556906,74.02528199729569,153,-25.85393952532334,-65.75338748451759,3603.228252804986,-73.17228690978445,70.26267969924666,153,0.09637398002206275,0.09063756461803561,0.0013808438090263508,0.04546810740010531,0.17409374806974567,153,1.392156862745098,1.0,0.35835913312693507,1.0,2.0,153,0.9224845682636199,1.0,0.017860455536204273,0.5463657383268485,1.0,153,307.921568627451,282.0,2021.770123839009,270.2,393.0,153,78.3921568627451,78.0,81.48993808049535,65.6,96.4,153,7.3259150535960735,6.985873060179351,0.37409457135748775,6.850895319936569,8.436254286845895
