subject,seed_dir,control,k,random_index,random_variance_fidelity,pca_variance_fidelity,random_nll_loss,pca_nll_loss,pca_advantage_nll
epilepsiae_442,seed_20260726,full_history_gru,1,0,0.0344789570066258,0.6596346608539191,0.1346006607843923,0.0555897161687481,0.0790109446156441
epilepsiae_442,seed_20260726,full_history_gru,1,1,0.0140258750521972,0.6596346608539191,0.1365497376378388,0.0555897161687481,0.0809600214690906
epilepsiae_442,seed_20260726,full_history_gru,1,2,0.0060319009482305,0.6596346608539191,0.1342017664137955,0.0555897161687481,0.0786120502450473
epilepsiae_442,seed_20260726,full_history_gru,1,3,0.003303294582916,0.6596346608539191,0.1359211320007376,0.0555897161687481,0.0803314158319894
epilepsiae_442,seed_20260726,full_history_gru,1,4,0.0177589852884263,0.6596346608539191,0.1248566644614008,0.0555897161687481,0.0692669482926526
epilepsiae_442,seed_20260726,full_history_gru,1,5,0.0278327745544916,0.6596346608539191,0.1306000966773783,0.0555897161687481,0.0750103805086301
epilepsiae_442,seed_20260726,full_history_gru,1,6,0.0169344144915361,0.6596346608539191,0.1370172795842967,0.0555897161687481,0.0814275634155485
epilepsiae_442,seed_20260726,full_history_gru,1,7,0.0248291195716954,0.6596346608539191,0.1325832685232799,0.0555897161687481,0.0769935523545317
epilepsiae_442,seed_20260726,full_history_gru,2,0,0.0278162238176649,0.8422205386132225,0.1269096556177564,0.0186023800410786,0.1083072755766778
epilepsiae_442,seed_20260726,full_history_gru,2,1,0.0862165099593476,0.8422205386132225,0.1241718371608531,0.0186023800410786,0.1055694571197745
epilepsiae_442,seed_20260726,full_history_gru,2,2,0.0308452380619381,0.8422205386132225,0.1233276737847544,0.0186023800410786,0.1047252937436757
epilepsiae_442,seed_20260726,full_history_gru,2,3,0.0856515807171752,0.8422205386132225,0.1002117533017674,0.0186023800410786,0.0816093732606888
epilepsiae_442,seed_20260726,full_history_gru,2,4,0.0529433657489677,0.8422205386132225,0.1259651559700092,0.0186023800410786,0.1073627759289306
epilepsiae_442,seed_20260726,full_history_gru,2,5,0.0576435957620627,0.8422205386132225,0.1330554972177138,0.0186023800410786,0.1144531171766352
epilepsiae_442,seed_20260726,full_history_gru,2,6,0.1127268103206035,0.8422205386132225,0.1065456549529249,0.0186023800410786,0.0879432749118462
epilepsiae_442,seed_20260726,full_history_gru,2,7,0.0421517505512051,0.8422205386132225,0.1281478449322706,0.0186023800410786,0.1095454648911919
epilepsiae_442,seed_20260726,full_history_gru,4,0,0.1494495189229515,0.9330938236513944,0.1230520590914663,0.0051473177882632,0.117904741303203
epilepsiae_442,seed_20260726,full_history_gru,4,1,0.1346245195329211,0.9330938236513944,0.1144111384973407,0.0051473177882632,0.1092638207090774
epilepsiae_442,seed_20260726,full_history_gru,4,2,0.0896061404824933,0.9330938236513944,0.1255842464294096,0.0051473177882632,0.1204369286411464
epilepsiae_442,seed_20260726,full_history_gru,4,3,0.0525183571093068,0.9330938236513944,0.1344848857603109,0.0051473177882632,0.1293375679720476
epilepsiae_442,seed_20260726,full_history_gru,4,4,0.0520677891443823,0.9330938236513944,0.1322207998932447,0.0051473177882632,0.1270734821049814
epilepsiae_442,seed_20260726,full_history_gru,4,5,0.1162099190925121,0.9330938236513944,0.118728815968724,0.0051473177882632,0.1135814981804608
epilepsiae_442,seed_20260726,full_history_gru,4,6,0.1742004559044073,0.9330938236513944,0.0944312956617174,0.0051473177882632,0.0892839778734542
epilepsiae_442,seed_20260726,full_history_gru,4,7,0.0473632167719673,0.9330938236513944,0.1267916682817023,0.0051473177882632,0.121644350493439
epilepsiae_442,seed_20260726,full_history_gru,8,0,0.2625365521526354,0.9861317724658456,0.1060402318155349,-0.0011114949619459,0.1071517267774808
epilepsiae_442,seed_20260726,full_history_gru,8,1,0.2063632522232943,0.9861317724658456,0.1221897995563447,-0.0011114949619459,0.1233012945182907
epilepsiae_442,seed_20260726,full_history_gru,8,2,0.195850741817709,0.9861317724658456,0.1122708885758312,-0.0011114949619459,0.1133823835377771
epilepsiae_442,seed_20260726,full_history_gru,8,3,0.2302465425776294,0.9861317724658456,0.0920320624032786,-0.0011114949619459,0.0931435573652246
epilepsiae_442,seed_20260726,full_history_gru,8,4,0.1626129097708225,0.9861317724658456,0.105667800676874,-0.0011114949619459,0.10677929563882
epilepsiae_442,seed_20260726,full_history_gru,8,5,0.3088571798056061,0.9861317724658456,0.0839717744367813,-0.0011114949619459,0.0850832693987273
epilepsiae_442,seed_20260726,full_history_gru,8,6,0.1865162515368927,0.9861317724658456,0.1096030043277922,-0.0011114949619459,0.1107144992897382
epilepsiae_442,seed_20260726,full_history_gru,8,7,0.1599502930874548,0.9861317724658456,0.0873242106486609,-0.0011114949619459,0.0884357056106068
epilepsiae_442,seed_20260726,full_history_gru,16,0,0.5629864553530465,0.9972060105452109,0.0602653691679293,-0.0005938273245527,0.060859196492482
epilepsiae_442,seed_20260726,full_history_gru,16,1,0.680060621936836,0.9972060105452109,0.0266084374755308,-0.0005938273245527,0.0272022648000835
epilepsiae_442,seed_20260726,full_history_gru,16,2,0.5655360949967465,0.9972060105452109,0.0420566377776694,-0.0005938273245527,0.0426504651022221
epilepsiae_442,seed_20260726,full_history_gru,16,3,0.3861259139776478,0.9972060105452109,0.0500268053080255,-0.0005938273245527,0.0506206326325782
epilepsiae_442,seed_20260726,full_history_gru,16,4,0.5229529490809139,0.9972060105452109,0.0652971185979782,-0.0005938273245527,0.0658909459225309
epilepsiae_442,seed_20260726,full_history_gru,16,5,0.545097818359813,0.9972060105452109,0.0464751021507754,-0.0005938273245527,0.0470689294753281
epilepsiae_442,seed_20260726,full_history_gru,16,6,0.3883268678510929,0.9972060105452109,0.0781812885437847,-0.0005938273245527,0.0787751158683374
epilepsiae_442,seed_20260726,full_history_gru,16,7,0.497102372009613,0.9972060105452109,0.038763358717099,-0.0005938273245527,0.0393571860416517
epilepsiae_442,seed_20260726,rank_shuffle_gru,1,0,0.0065380731570022,0.88170732468814,0.0428937504942528,0.0128011094640756,0.0300926410301771
epilepsiae_442,seed_20260726,rank_shuffle_gru,1,1,0.2429290874743396,0.88170732468814,0.0291223125596324,0.0128011094640756,0.0163212030955568
epilepsiae_442,seed_20260726,rank_shuffle_gru,1,2,0.034148312240179,0.88170732468814,0.0384135272914272,0.0128011094640756,0.0256124178273515
epilepsiae_442,seed_20260726,rank_shuffle_gru,1,3,0.030006208254659,0.88170732468814,0.0434415853596381,0.0128011094640756,0.0306404758955625
epilepsiae_442,seed_20260726,rank_shuffle_gru,1,4,0.0180236997518522,0.88170732468814,0.041037049510245,0.0128011094640756,0.0282359400461693
epilepsiae_442,seed_20260726,rank_shuffle_gru,1,5,0.0877126437027906,0.88170732468814,0.0374365815805473,0.0128011094640756,0.0246354721164716
epilepsiae_442,seed_20260726,rank_shuffle_gru,1,6,0.0209831636646656,0.88170732468814,0.0420731410237666,0.0128011094640756,0.029272031559691
epilepsiae_442,seed_20260726,rank_shuffle_gru,1,7,0.1085305567242468,0.88170732468814,0.0367615332838386,0.0128011094640756,0.023960423819763
epilepsiae_442,seed_20260726,rank_shuffle_gru,2,0,0.1004453788945317,0.9570239968199308,0.0391954016327305,0.0095626445028629,0.0296327571298675
epilepsiae_442,seed_20260726,rank_shuffle_gru,2,1,0.0578375901744394,0.9570239968199308,0.0408671287703885,0.0095626445028629,0.0313044842675256
epilepsiae_442,seed_20260726,rank_shuffle_gru,2,2,0.017160347562619,0.9570239968199308,0.0433142593394584,0.0095626445028629,0.0337516148365955
epilepsiae_442,seed_20260726,rank_shuffle_gru,2,3,0.0179713290078759,0.9570239968199308,0.0412782755514893,0.0095626445028629,0.0317156310486264
epilepsiae_442,seed_20260726,rank_shuffle_gru,2,4,0.0888244950098748,0.9570239968199308,0.0305724403855798,0.0095626445028629,0.0210097958827168
epilepsiae_442,seed_20260726,rank_shuffle_gru,2,5,0.0379834478343021,0.9570239968199308,0.0379454092932585,0.0095626445028629,0.0283827647903955
epilepsiae_442,seed_20260726,rank_shuffle_gru,2,6,0.0052156407117395,0.9570239968199308,0.0424009531301172,0.0095626445028629,0.0328383086272543
epilepsiae_442,seed_20260726,rank_shuffle_gru,2,7,0.0256041167886033,0.9570239968199308,0.0433034704645547,0.0095626445028629,0.0337408259616918
epilepsiae_442,seed_20260726,rank_shuffle_gru,4,0,0.1131524347982309,0.9892133677015996,0.0315981880169711,0.0001871224855132,0.0314110655314578
epilepsiae_442,seed_20260726,rank_shuffle_gru,4,1,0.0877803008423566,0.9892133677015996,0.0345600320686672,0.0001871224855132,0.0343729095831539
epilepsiae_442,seed_20260726,rank_shuffle_gru,4,2,0.1591750095033093,0.9892133677015996,0.0255321015459926,0.0001871224855132,0.0253449790604793
epilepsiae_442,seed_20260726,rank_shuffle_gru,4,3,0.1010782561606075,0.9892133677015996,0.0343740073519174,0.0001871224855132,0.0341868848664042
epilepsiae_442,seed_20260726,rank_shuffle_gru,4,4,0.0672742518159333,0.9892133677015996,0.038691239829053,0.0001871224855132,0.0385041173435398
epilepsiae_442,seed_20260726,rank_shuffle_gru,4,5,0.2497438665891215,0.9892133677015996,0.0273825219608738,0.0001871224855132,0.0271953994753606
epilepsiae_442,seed_20260726,rank_shuffle_gru,4,6,0.1637960108384595,0.9892133677015996,0.0243625346988451,0.0001871224855132,0.0241754122133319
epilepsiae_442,seed_20260726,rank_shuffle_gru,4,7,0.0457790518985052,0.9892133677015996,0.032507516950468,0.0001871224855132,0.0323203944649548
epilepsiae_442,seed_20260726,rank_shuffle_gru,8,0,0.3859058938737881,0.997115254488667,0.0142546994812962,-0.0002557869303787,0.0145104864116749
epilepsiae_442,seed_20260726,rank_shuffle_gru,8,1,0.1166819458402594,0.997115254488667,0.0345817271564277,-0.0002557869303787,0.0348375140868064
epilepsiae_442,seed_20260726,rank_shuffle_gru,8,2,0.3845106351206182,0.997115254488667,0.0216809983687382,-0.0002557869303787,0.021936785299117
epilepsiae_442,seed_20260726,rank_shuffle_gru,8,3,0.1060291046850669,0.997115254488667,0.0326544419301986,-0.0002557869303787,0.0329102288605773
epilepsiae_442,seed_20260726,rank_shuffle_gru,8,4,0.1265255743151661,0.997115254488667,0.031620120878629,-0.0002557869303787,0.0318759078090078
epilepsiae_442,seed_20260726,rank_shuffle_gru,8,5,0.3016183725486087,0.997115254488667,0.0156552490228434,-0.0002557869303787,0.0159110359532221
epilepsiae_442,seed_20260726,rank_shuffle_gru,8,6,0.5319286742469813,0.997115254488667,0.012942815378067,-0.0002557869303787,0.0131986023084458
epilepsiae_442,seed_20260726,rank_shuffle_gru,8,7,0.3060404831910722,0.997115254488667,0.0245256387739636,-0.0002557869303787,0.0247814257043423
epilepsiae_442,seed_20260726,rank_shuffle_gru,16,0,0.4095786992349148,0.999627746577986,0.0154203073607428,-6.573298933787441e-05,0.0154860403500807
epilepsiae_442,seed_20260726,rank_shuffle_gru,16,1,0.6033582605170137,0.999627746577986,0.0074946026350235,-6.573298933787441e-05,0.0075603356243614
epilepsiae_442,seed_20260726,rank_shuffle_gru,16,2,0.5463025872318426,0.999627746577986,0.0092624791440205,-6.573298933787441e-05,0.0093282121333584
epilepsiae_442,seed_20260726,rank_shuffle_gru,16,3,0.4695964310515553,0.999627746577986,0.0064141585758354,-6.573298933787441e-05,0.0064798915651733
epilepsiae_442,seed_20260726,rank_shuffle_gru,16,4,0.5993411524406544,0.999627746577986,0.0082827850607456,-6.573298933787441e-05,0.0083485180500835
epilepsiae_442,seed_20260726,rank_shuffle_gru,16,5,0.3855310536362959,0.999627746577986,0.013847637476942,-6.573298933787441e-05,0.0139133704662799
epilepsiae_442,seed_20260726,rank_shuffle_gru,16,6,0.5175798392227547,0.999627746577986,0.0132383034603713,-6.573298933787441e-05,0.0133040364497092
epilepsiae_442,seed_20260726,rank_shuffle_gru,16,7,0.3244114171551704,0.999627746577986,0.0210019728348198,-6.573298933787441e-05,0.0210677058241577
epilepsiae_548,seed_20260726,full_history_gru,1,0,0.0226154675471973,0.7306864284251311,0.1962997384449787,0.062605289776966,0.1336944486680127
epilepsiae_548,seed_20260726,full_history_gru,1,1,0.010781782781667,0.7306864284251311,0.1990220490576604,0.062605289776966,0.1364167592806944
epilepsiae_548,seed_20260726,full_history_gru,1,2,0.0077872126031918,0.7306864284251311,0.1967920811985695,0.062605289776966,0.1341867914216035
epilepsiae_548,seed_20260726,full_history_gru,1,3,0.0056727816388422,0.7306864284251311,0.1952725473689729,0.062605289776966,0.1326672575920069
epilepsiae_548,seed_20260726,full_history_gru,1,4,0.0155851234374969,0.7306864284251311,0.1864097348838287,0.062605289776966,0.1238044451068627
epilepsiae_548,seed_20260726,full_history_gru,1,5,0.0184596245511062,0.7306864284251311,0.1917835574311794,0.062605289776966,0.1291782676542134
epilepsiae_548,seed_20260726,full_history_gru,1,6,0.026830667172137,0.7306864284251311,0.1969457223845117,0.062605289776966,0.1343404326075457
epilepsiae_548,seed_20260726,full_history_gru,1,7,0.0166720601690899,0.7306864284251311,0.1954010904553458,0.062605289776966,0.1327958006783798
epilepsiae_548,seed_20260726,full_history_gru,2,0,0.0443352537602427,0.8513143793071117,0.1900927113411108,0.0233764013480737,0.1667163099930371
epilepsiae_548,seed_20260726,full_history_gru,2,1,0.0725496860194162,0.8513143793071117,0.1897442426213751,0.0233764013480737,0.1663678412733014
epilepsiae_548,seed_20260726,full_history_gru,2,2,0.03621658839654,0.8513143793071117,0.1806945283848717,0.0233764013480737,0.157318127036798
epilepsiae_548,seed_20260726,full_history_gru,2,3,0.0564828025699416,0.8513143793071117,0.1611774051164793,0.0233764013480737,0.1378010037684056
epilepsiae_548,seed_20260726,full_history_gru,2,4,0.0514361037631223,0.8513143793071117,0.1831718055920932,0.0233764013480737,0.1597954042440195
epilepsiae_548,seed_20260726,full_history_gru,2,5,0.0497440497575065,0.8513143793071117,0.1904083765173916,0.0233764013480737,0.1670319751693179
epilepsiae_548,seed_20260726,full_history_gru,2,6,0.1103594690888786,0.8513143793071117,0.1471404442433845,0.0233764013480737,0.1237640428953108
epilepsiae_548,seed_20260726,full_history_gru,2,7,0.0417995534983041,0.8513143793071117,0.1889650895372296,0.0233764013480737,0.1655886881891559
epilepsiae_548,seed_20260726,full_history_gru,4,0,0.162964527138357,0.9552215779932908,0.1768726552419095,2.099664983568061e-05,0.1768516585920738
epilepsiae_548,seed_20260726,full_history_gru,4,1,0.1681648762490917,0.9552215779932908,0.159300418808562,2.099664983568061e-05,0.1592794221587263
epilepsiae_548,seed_20260726,full_history_gru,4,2,0.0762301539118112,0.9552215779932908,0.190802713970235,2.099664983568061e-05,0.1907817173203994
epilepsiae_548,seed_20260726,full_history_gru,4,3,0.0750868298497767,0.9552215779932908,0.1964419187808657,2.099664983568061e-05,0.19642092213103
epilepsiae_548,seed_20260726,full_history_gru,4,4,0.056575316043479,0.9552215779932908,0.1931155254550627,2.099664983568061e-05,0.193094528805227
epilepsiae_548,seed_20260726,full_history_gru,4,5,0.1268087412151257,0.9552215779932908,0.176956375205509,2.099664983568061e-05,0.1769353785556733
epilepsiae_548,seed_20260726,full_history_gru,4,6,0.1581568078238469,0.9552215779932908,0.136729041734271,2.099664983568061e-05,0.1367080450844353
epilepsiae_548,seed_20260726,full_history_gru,4,7,0.044957627053573,0.9552215779932908,0.1884186971114205,2.099664983568061e-05,0.1883977004615848
epilepsiae_548,seed_20260726,full_history_gru,8,0,0.2375904538354252,0.9909424343204268,0.1604259281210165,-0.0008571661275289,0.1612830942485454
epilepsiae_548,seed_20260726,full_history_gru,8,1,0.205469243857742,0.9909424343204268,0.174228794136189,-0.0008571661275289,0.175085960263718
epilepsiae_548,seed_20260726,full_history_gru,8,2,0.2155116424893827,0.9909424343204268,0.1495136851850111,-0.0008571661275289,0.1503708513125401
epilepsiae_548,seed_20260726,full_history_gru,8,3,0.2567524209759408,0.9909424343204268,0.1298462525958164,-0.0008571661275289,0.1307034187233453
epilepsiae_548,seed_20260726,full_history_gru,8,4,0.2013910944016123,0.9909424343204268,0.1574753684332908,-0.0008571661275289,0.1583325345608197
epilepsiae_548,seed_20260726,full_history_gru,8,5,0.3280822573981051,0.9909424343204268,0.1154650554074163,-0.0008571661275289,0.1163222215349453
epilepsiae_548,seed_20260726,full_history_gru,8,6,0.206013022608366,0.9909424343204268,0.1588965140221772,-0.0008571661275289,0.1597536801497061
epilepsiae_548,seed_20260726,full_history_gru,8,7,0.1655488921433232,0.9909424343204268,0.1333620339950352,-0.0008571661275289,0.1342192001225641
epilepsiae_548,seed_20260726,full_history_gru,16,0,0.5649245929661317,0.998658591221564,0.0783783645319817,-8.769737008673673e-05,0.0784660619020685
epilepsiae_548,seed_20260726,full_history_gru,16,1,0.7267032560794789,0.998658591221564,0.0357022632039338,-8.769737008673673e-05,0.0357899605740206
epilepsiae_548,seed_20260726,full_history_gru,16,2,0.5948999993622648,0.998658591221564,0.0719743224236562,-8.769737008673673e-05,0.0720620197937429
epilepsiae_548,seed_20260726,full_history_gru,16,3,0.3918101410996641,0.998658591221564,0.0587564761996173,-8.769737008673673e-05,0.058844173569704
epilepsiae_548,seed_20260726,full_history_gru,16,4,0.536868729695042,0.998658591221564,0.0945643288229427,-8.769737008673673e-05,0.0946520261930294
epilepsiae_548,seed_20260726,full_history_gru,16,5,0.5689022548705107,0.998658591221564,0.0680667879616416,-8.769737008673673e-05,0.0681544853317284
epilepsiae_548,seed_20260726,full_history_gru,16,6,0.3531194526818125,0.998658591221564,0.1314522448822432,-8.769737008673673e-05,0.13153994225233
epilepsiae_548,seed_20260726,full_history_gru,16,7,0.4949544993411893,0.998658591221564,0.0572996040432212,-8.769737008673673e-05,0.0573873014133079
epilepsiae_548,seed_20260726,rank_shuffle_gru,1,0,0.0064450826982045,0.8717803220260767,0.0781758378030601,0.0080141368909445,0.0701617009121156
epilepsiae_548,seed_20260726,rank_shuffle_gru,1,1,0.2580250299632222,0.8717803220260767,0.0562193082991977,0.0080141368909445,0.0482051714082532
epilepsiae_548,seed_20260726,rank_shuffle_gru,1,2,0.0311046272491,0.8717803220260767,0.0704585764277649,0.0080141368909445,0.0624444395368204
